sample_id,z,y
3054684,0,-154.68695330192776
1034310,1,-214.11678934793395
697647,1,-191.0322480264074
3907493,0,-222.0311104700029
3807809,1,-142.7291830672428
1482511,1,-120.63500629921742
812357,0,-339.8322859005966
1239950,1,-111.99144559228661
1984603,1,-202.0753372879543
322924,1,-181.1548136354553
1415044,1,-175.67419160918777
2155606,0,-653.7167281961621
2149774,1,-116.73816659704912
609445,1,-279.7401529183442
3875602,0,-257.3928493745103
2282368,0,-210.3964895175092
1626655,0,-660.3589426107519
854238,1,-184.5751079373869
1146967,0,-171.0652919895332
3020575,1,-119.50434471206485
1204530,0,-218.24860599700983
1974308,1,-145.67423417402722
1278305,0,-652.3624229623294
1997348,1,-79.5522086890807
346433,1,-213.78652894372897
2659097,0,-666.9511867042108
2139426,1,-172.46545568821725
702337,1,-122.64504035463789
2658633,0,-309.54480062770955
866124,0,-161.98864748030934
2205372,0,-661.943200540728
3368613,0,-179.81773183590326
3203866,0,-660.3755080898798
2976734,0,-611.120028725908
3448855,1,-172.88962083452515
3386059,1,-158.09935929196553
3294402,0,-225.7399465219626
1338139,0,-666.397976128712
1017354,0,-663.8245102472737
621709,1,-111.6339438088615
570190,1,-163.61651469919795
2547391,1,-127.69537689033723
1902835,1,-163.50340927784305
334891,1,-144.076801571156
2725413,0,-221.51032465650155
2246289,1,-177.40830378982247
2508178,1,-161.19796455152095
194798,1,-115.83406273107622
1934088,1,-203.81653282853807
3417642,1,-248.9387578961506
3441888,1,-203.29619749266521
2017382,1,-280.52328600622116
1709239,1,-218.14819957835397
2172742,1,-124.15061428688458
1667358,0,-250.79596162187926
1305060,0,-278.3148763646206
3042295,1,-182.5771095813416
1910889,1,-279.14246565499235
336922,1,-137.24508850725954
482284,0,-663.2036970758113
3320026,1,-181.21598756508126
467732,1,-139.76915606842795
1672689,0,-675.853048015023
682990,1,-131.93069710024477
2205329,0,-659.0446117865238
2256992,0,-664.280650651783
403959,0,-656.1454951885061
2166861,0,-203.14060057829246
2272433,1,-163.27851954969444
1981151,1,-212.12291695894626
1843957,1,-141.45238803496628
1770486,1,-182.5089642955398
384329,1,-184.6254284729291
821614,1,-173.0692938347316
953107,0,-189.94032931519985
2802301,1,-258.2897717853746
3878607,0,-286.36142846350236
658605,1,-176.32426691570137
2160021,0,-656.121269705506
2115091,1,-137.6539941047305
2715025,0,-648.0018378888902
1834452,1,-185.27837342763596
1298222,1,-188.40366087925824
1503408,1,-117.1720750598191
2521049,1,-171.03992610306221
3420109,1,-176.6662544213123
3017775,0,-263.0347382694319
3847091,1,-206.01910359446475
1442819,1,-179.90533510240115
1560973,1,-94.12528129130203
1205763,0,-202.60571129559708
3152892,0,-660.8203068820501
2195960,0,-659.7945319170575
552041,0,-201.455004515912
1594458,1,-201.76995124951577
1947979,0,-188.1689547039634
3285774,1,-109.77946232631437
3768126,0,-290.3353028496646
1405027,1,-192.54869012465232
2536810,1,-129.82615740886112
1019918,1,-154.6936845022715
1363420,0,-677.0294641295725
2438243,1,-132.43551421759125
3769679,1,-173.3241889284972
1820591,1,-114.45324625456277
2008685,1,-203.8464016511067
3914653,0,-249.71034873377585
890034,1,-222.8778099212052
1060562,1,-125.42416259916351
2712042,0,-660.4612115899081
955921,0,-187.3811422721325
3750375,1,-213.9397592327991
3948347,1,-198.08226389147737
1888447,0,-660.5374301189225
1808502,0,-665.2751282692806
3109125,1,-100.77691639453114
2685492,1,-216.53418600661735
2154414,1,-137.02317595152343
1109416,1,-124.00431187753478
973395,0,-196.50855104567123
3757139,0,-345.4594569236047
1194778,1,-167.15458519599306
548574,1,-181.66905502396804
2837556,1,-129.33182993711023
1851143,1,-179.91299430562827
340325,1,-173.94437786801095
204249,1,-129.0942864600018
3787180,1,-170.51385156648345
1730299,1,-130.9588951341954
1094069,1,-182.79225971680088
3832054,1,-117.49214212969594
3656337,1,-180.77929987493042
2747169,0,-181.00772831853251
641854,1,-235.28436165949017
2004172,1,-160.16313534963567
1664432,1,-184.3136593471803
2581822,0,-662.0838356821257
3041553,1,-268.44083460691746
1168901,0,-321.0854230534188
1093877,1,-152.05940221679683
2628035,1,-88.59291091229218
902886,1,-138.51104759709156
3115637,1,-235.37297090354858
1878376,0,-659.3413406443408
1866529,1,-197.6052761569155
3720561,0,-130.92410786718315
1235767,1,-159.54012194047687
2264386,0,-272.7542209097084
2807125,1,-145.80601558636388
300686,1,-232.72741356971412
1917821,1,-204.54377355702584
3394212,1,-128.77167461788522
3659859,1,-319.72953390641004
3164881,0,-218.82238762053427
262958,0,-653.0672486161192
3119859,0,-652.5504686358511
3193476,1,-169.2755440503479
2984664,1,-194.06506191597177
2826821,0,-663.8817569969071
3167658,1,-165.51185759270766
2225890,0,-237.93305411344107
2566998,1,-208.47881554214376
2243187,1,-113.8239927439239
2523216,0,-203.08867308505975
1148088,0,-190.7591578884245
2721189,1,-162.52022340579015
987898,1,-170.75221649061214
1373981,1,-239.06042417685478
2887235,1,-165.19125119838853
1323759,1,-179.57042487813806
2256179,1,-180.84834115660075
245873,1,-135.6340696213508
1629830,0,-193.6618434394429
3777684,1,-138.1024811707279
2783225,0,-237.07368542539706
1473836,1,-155.4245610534033
312923,1,-219.76912436854005
1246344,0,-639.6604986179229
1623388,1,-211.71108937061652
1725190,1,-321.56553847153424
2460623,1,-216.377560532751
581149,0,-196.6200487048621
1335659,1,-125.42648791942106
2234602,1,-141.55104710590902
3794425,1,-156.4841000196548
2412054,1,-153.93475412119759
3442738,0,-117.53084138315515
853584,1,-248.8829105487503
3300860,0,-191.18128551254821
2622763,1,-193.28474333233345
1425939,1,-94.2625474331741
1063844,1,-151.4480952337869
953102,1,-165.67554822723363
3014118,0,-657.4893465484292
3696147,1,-180.63695844164343
3200908,1,-127.3436034465542
2050804,0,-210.84801581937995
1729258,1,-141.052586559114
3410189,1,-192.83407818815783
3519839,1,-153.12228093998314
1256009,0,-658.5068033696921
1352512,1,-163.33357356336955
1770327,1,-135.3280692181002
472312,0,-210.7334743108735
2208223,0,-644.5375522618755
803353,1,-142.10979231250042
1536645,1,-220.32590767938274
1096748,1,-181.55975919144495
3884220,1,-205.0855771298071
3040197,0,-662.6135275280815
575629,0,-177.48032113722462
1791053,1,-194.33163464382054
651870,1,-190.37379792995995
3037652,0,-203.1800927741913
521418,1,-127.22231319163838
3960530,1,-130.01524134895106
3325063,1,-163.92170946154732
3075381,0,-633.4971832013462
994359,0,-667.5926429072962
2419377,0,-656.8895341304662
1487036,1,-228.00580176950524
833736,1,-137.3559256861537
3374426,0,-201.25715327929944
1049845,1,-218.2598976395254
1850937,1,-211.72706372973212
439001,1,-110.6983501665238
2439465,1,-179.5369573781593
1781696,1,-82.73299423079726
3874019,1,-114.49562773225783
600839,1,-188.94824550056828
3489502,1,-171.06935332430444
1529157,1,-158.39051319013572
1106909,1,-210.76779437457074
2710507,1,-134.47730407718976
3776207,0,-651.4551948599994
888160,1,-208.2174063657195
3765167,1,-167.52048860907598
735745,1,-154.71462184450644
3431976,1,-184.49882517890208
3380030,1,-158.63367883217447
1568310,0,-249.60415471893415
1953390,0,-192.22855917605617
1434770,1,-175.97464342128956
1974633,1,-220.57125478828306
3348532,0,-208.9874048251579
3792849,0,-189.75302213984054
953077,1,-150.35278002759287
2213313,0,-659.9774590655301
3385149,1,-111.64359981932589
2856804,0,-659.2101143962672
3351134,0,-660.2523189169252
2820554,0,-770.0509750763867
2206525,1,-177.54174001442996
526220,1,-200.2075687718814
3782715,0,-669.2341117285121
570228,0,-247.94766198987793
259083,1,-153.82986916283096
2866203,1,-99.7324820890292
2232181,0,-261.703724049523
3055508,1,-183.15754152503584
3160671,1,-72.61467092661243
2499764,1,-144.21988711803644
1737685,1,-165.01224050822785
2478817,0,-279.9687929358425
2781842,0,-669.1726056971247
1247980,1,-236.52255872524887
1763948,0,-228.560736960398
200048,1,-115.43898920231116
3673507,1,-291.26633827377947
379184,0,-235.1015501481321
2494051,1,-159.2409349931346
2027204,0,-667.476297314128
1117220,1,-178.032131553989
1618826,0,-683.9700457503919
975301,0,-203.6587729643554
307555,1,-201.31651457101304
1683892,0,-672.5589124254216
2026230,1,-142.45208476337237
269145,1,-154.49500169718576
2722252,1,-114.25362076551323
3256797,0,-225.17484052854962
2658339,1,-122.19804549319942
2923465,1,-59.98705008991067
2494270,0,-244.13351580137117
3751380,1,-150.36102159804014
1226306,1,-202.81555778142135
871398,0,-236.9576314656617
2162312,1,-148.49096574197242
3152754,1,-178.74721805225045
1957907,0,-203.7030615439458
3914506,1,-77.89145783424837
2661307,0,-162.6986548729898
3455540,1,-71.53017257082772
3054975,1,-154.9409710332802
2046155,1,-161.3333309339804
531867,1,-145.92528650836405
3091340,1,-126.04941049481161
3920890,0,-223.56921728502954
2138682,1,-132.72867951426366
2883147,1,-151.85042080298868
293378,0,-186.28377009987398
242366,1,-199.25258503071836
3202252,1,-215.60730487311054
1067794,1,-216.7153729784912
2287468,1,-214.39146707303368
1684947,0,-130.2994981943628
2866854,1,-133.71842352594373
1345333,0,-224.16776871755718
1881424,1,-189.83747116496036
839537,1,-162.57305966602846
1193674,1,-189.04390051765063
3898554,0,-232.1432877391114
3747445,1,-138.0841462288145
3876856,1,-217.0409607618892
730377,1,-101.19909484670474
1014303,1,-201.39132529474668
1047949,0,-654.8870051135523
1910894,1,-252.92463513542685
610210,1,-197.33695957965827
2025922,1,-118.0722777494298
2275631,0,-674.0707128510599
337989,0,-240.8099698316372
3457104,1,-171.11672630790196
1376788,0,-173.71941345622122
692413,1,-220.7686988378447
2579375,0,-667.3735954028083
2785230,1,-131.793350350106
717191,1,-145.74351514237534
2824369,1,-166.25939077290352
1759925,1,-192.9798619095512
913411,1,-160.44650289804778
3392248,1,-141.1629558536965
3369567,0,-203.15907539909986
2703439,1,-127.56534587430195
1602442,1,-170.57144885881954
2218237,1,-193.5264536949784
3455705,1,-184.182188480509
251014,0,-83.79987957456649
1372043,1,-200.8204653256168
1381625,1,-166.09584822084045
2398230,1,-109.60938510408755
1726294,1,-216.6653539315149
942105,1,-97.70156163297528
352567,1,-167.5007644589801
3129219,1,-97.51785753251109
3320701,1,-161.078536012333
734801,1,-124.72972411845097
2006240,1,-138.23423238048736
1007744,1,-21.134229254213157
2549697,1,-141.34848492375366
2931891,1,-211.35734607033112
562189,0,-177.87001668805854
3437233,0,-176.4288964598816
3713731,1,-145.66276567467935
3118110,1,-203.92844612514904
3318040,1,-164.7316882289221
3406176,1,-164.94117407329853
2901332,0,-666.7406821133408
1371932,1,-115.88685795908997
2261852,0,-183.2258608866828
1531509,1,-193.57732440465531
3492375,0,-664.0165494602293
3098357,1,-163.97931714954333
2628176,0,-668.4488484508413
205589,1,-136.22831577980264
1855909,1,-275.62659362370266
1306589,1,-293.62289922281116
3080757,0,-270.0170899907628
2430963,1,-206.33950341993062
3194994,1,-240.5806126747018
2658532,0,-215.18256506382508
2814323,1,-138.66489174414076
2610945,1,-175.7485894250808
2549147,0,-654.7854456167661
2140633,1,-171.4209179282844
3666430,1,-171.23192253085418
1361907,0,-203.0256393305638
1042330,0,-267.60412595407746
1566223,0,-118.05146905857164
570994,0,-283.4899770155189
2404075,1,-201.00330159544288
3397025,1,-135.65307949550083
3249969,1,-112.22179105874585
3088311,0,-179.4686066300354
2393175,0,-650.4924636519391
3697980,0,-313.07547204135403
2237017,1,-116.20833823939878
499881,1,-197.73887407329016
3407707,1,-210.67448723052277
3529369,1,-154.0841886645039
524203,0,-190.5274133541025
1774528,0,-179.26420108068083
338191,0,-208.2816682034386
3699145,0,-224.8017400359382
3758350,1,-214.6617196291348
3285832,1,-215.159124371393
3733393,1,-127.37638961485331
1876819,1,-113.24668795914525
1916040,1,-142.91114541512837
452250,1,-156.69741065250946
2004622,0,-663.4152949389069
1373695,1,-165.10759699423022
3036308,0,-660.4798523628513
3361116,1,-98.87401043671706
2111168,1,-96.30418401598651
1970001,1,-197.83721314311913
1026387,1,-205.711508755524
1331302,1,-183.3606703145619
203361,1,-150.36677821651944
411137,1,-122.69380791791501
221462,1,-49.57848261351184
471760,0,-243.75428760432536
227406,1,-232.02154554308893
1746494,0,-241.2964090007041
2203331,1,-171.18761818492428
896879,0,-184.30369839108496
3650778,1,-162.80427022140526
3274066,0,-658.4494427961674
3491799,1,-163.44847974801803
1634019,1,-157.59739552002316
1742798,1,-204.82259795518752
1394223,1,-134.14378290125896
675539,1,-136.95320202158166
3788667,0,-169.57062916936707
2007565,0,-656.1401178471921
3170018,1,-118.91038374803098
1617540,1,-103.69567559910877
3919577,0,-232.70041285874046
3301330,1,-188.43707569615037
628582,1,-111.02888504181436
1715319,1,-214.4179934719132
2242272,1,-181.005051803658
583326,1,-81.71028973966371
3229361,1,-171.17303075442163
3745235,1,-183.90336406707954
3530374,0,-657.8040466116493
3456374,1,-158.30815859476314
394693,1,-225.8470184738169
1965225,0,-671.1182025478455
2566500,1,-281.06054449263837
817441,1,-161.49990564233522
719366,0,-133.7006605992705
3732034,1,-211.1594604113124
975836,0,-162.76206012521484
1873157,1,-230.6239347654655
3466597,1,-115.59824406483492
3653034,1,-198.03090275290015
1032626,0,-262.683239910484
3020871,1,-170.16682696403566
902784,1,-188.23059088799573
3031631,1,-169.93189448016284
3268423,0,-203.6947312042566
1698674,1,-132.33244261942014
206943,0,-256.40225453273854
1989222,1,-157.97508273593073
3908711,1,-128.44929155017604
3072143,0,-171.67604145188685
1846323,1,-251.60439580912495
2132291,1,-228.39952836084842
932822,0,-199.28762879367142
333946,1,-117.21845480528657
3393142,1,-86.74195330958187
3329351,1,-118.39955326177801
2255128,0,-180.0594525174587
721453,1,-191.09037685517444
2586110,1,-292.15836931953464
2116685,0,-652.9273267097409
2491120,0,-147.67686282002208
2415006,1,-127.45755944084964
1096241,1,-282.96095441131087
505647,0,-644.2143050922567
3463901,1,-208.59140315617358
1459134,1,-137.67804892787493
326369,0,-259.02909393030177
3905420,1,-143.74529172617164
3447779,0,-663.144619798393
3952760,0,-643.7566153473203
1345687,1,-99.80482887056294
1975422,0,-258.6308589318956
3804294,1,-170.46397886141935
2250611,1,-119.4869843574772
1011647,1,-117.97323889276778
223079,1,-266.060279958387
2162611,1,-122.21260216497724
739586,0,-295.66224223930465
3861825,1,-182.8273072470616
2449490,1,-262.5865229142352
2455509,0,-704.9308597136942
3201937,0,-666.970396168007
1739919,1,-131.36143508527314
2927367,1,-114.57769573612829
1071845,1,-217.6416715192357
1323804,1,-132.61478811936183
3898667,1,-165.0061058793123
1211754,1,-211.21477838250343
551293,0,-205.98439373391054
1597162,1,-218.20366085842727
916285,1,-352.6852649597164
3427025,0,-650.6457850055599
958305,1,-171.4785544852045
1316872,1,-149.61497849561633
2118805,1,-139.53728465136217
1448672,1,-125.57888901851246
3154220,0,-666.3579566096618
2636967,1,-112.27260197340473
695071,1,-138.486043959154
1945457,0,-227.2410031460762
3509468,1,-181.38769536675665
2584490,1,-200.0142421461782
2625577,1,-152.43285714398303
676981,1,-148.8658885127599
3700744,0,-219.55836972601185
3932956,1,-116.30913422747747
3880248,1,-147.24971331208937
868669,1,-229.12787658731523
1260663,1,-232.2274601402491
1273966,1,-221.0909340747243
3850954,0,-272.6036880226438
1438291,0,-212.76744839440647
2393013,0,-660.2653910102061
2768900,1,-165.66818189215718
3775303,1,-139.6026961884674
2625096,1,-204.86728108633494
1383381,1,-122.47956774227306
1504083,1,-231.94016838850305
904945,1,-189.1509024393121
1201576,1,-169.84410938476796
1345789,1,-142.90796544696204
2732253,1,-169.99544143017098
3889280,1,-154.17442560358188
465241,0,-303.681099954949
3327413,1,-107.70735220715885
1818982,1,-207.70424511611122
2720392,1,-198.8539184056997
2278995,0,-193.4012182102719
1361100,0,-663.1457313917547
1538651,0,-770.7947583639092
871071,1,-298.4059122496439
746549,1,-195.36355166510697
1030709,1,-169.5944976308764
838228,1,-112.91888192815337
1198731,1,-90.86589328774215
1035440,1,-206.54353919103596
2843107,0,-277.24756273567897
3390320,0,-175.4201095259794
2583222,1,-157.07333477265414
1171196,0,-297.7156562799114
257494,0,-667.044695432712
207539,1,-203.53850095318282
1417900,1,-162.59371939457193
3936926,1,-165.65166963269792
287384,1,-246.59225900124162
2228962,1,-44.91022368473543
1305652,1,-184.58833067555304
2196348,1,-154.42397328029304
2416555,1,-166.94903129585433
2205203,1,-168.801826549065
3832289,1,-171.9825860628502
565231,1,-268.38842939970084
2286476,0,-139.162342366358
3509187,1,-154.45379792512207
3223934,1,-123.00780156008953
1541190,0,-671.9555541763739
2649100,1,-139.92941571728852
920031,1,-132.9051381998818
3393787,0,-172.96240751034628
3672951,1,-197.4659024459798
1048766,1,-261.6977987767687
2519808,1,-212.04821083414905
2168961,0,-625.555953476616
1345360,1,-119.54354562627722
210011,1,-213.3668084322744
807380,0,-240.5173402506019
3038460,1,-122.61074162782265
3221048,1,-163.25238238574406
2169279,1,-184.01977158629953
297058,1,-155.39315435856065
3438168,0,-654.2027163679976
1068740,1,-89.27246275843173
218764,1,-155.9537119930374
3475636,1,-172.99764083864116
3247476,1,-218.45870410896632
201240,1,-238.30410022432346
3422343,1,-216.29184402815207
320058,1,-169.16501046448272
1818590,1,-211.8791306098532
1117699,1,-100.98462305814267
2153698,1,-196.0127825708489
1528221,1,-258.4581119742138
1296954,0,-198.62923285502313
199357,1,-155.10275262398372
914714,1,-171.54886422496995
2663658,0,-248.64110053967664
1520621,0,-276.456389879543
2581291,1,-182.6350464138728
1407102,1,-178.17428394307638
539976,0,-179.8970027263104
1449898,0,-225.3908670404971
1412742,1,-157.48267506832082
1317700,1,-125.25721540420066
2562769,1,-178.4168623380659
3196653,1,-137.36079078549236
2749195,1,-166.72805051587576
2877026,1,-161.8265296869942
3240802,0,-247.21381393465643
3842994,1,-213.16142893064742
995367,1,-215.88356145839018
262511,1,-196.21755083672656
2910400,1,-95.02981318048472
1471970,1,-161.03329155805739
1056727,1,-780.321139198513
693689,1,-150.50533417212708
2580715,0,-655.8795701313716
879460,0,-276.22286771091717
3323387,1,-98.27772272140591
522457,0,-122.48562757704073
3499110,1,-156.77820551724076
3843630,0,-656.652674854207
3919687,0,-660.8726268704731
716114,1,-157.01672580069052
489562,1,-146.8477859470538
1170369,1,-171.33655226912853
3857831,1,-222.30235041963775
476202,1,-161.96737647394545
3169656,0,-659.8475398761207
3731666,1,-104.64183094766041
2266233,1,-170.67877083681515
1442498,1,-141.06972557921085
3944914,1,-167.49570122958477
2024076,0,-664.6358546101817
1071391,1,-231.52026964302934
1411452,1,-163.90889180281943
1205675,1,-219.51264287128444
3037133,1,-185.37188731949487
3188838,1,-165.28411447015054
3099885,1,-213.63494312505378
641131,1,-125.3639001330371
2558092,1,-250.54248797829004
3350578,1,-248.72138151828736
228236,1,-229.1752769179453
3043825,1,-207.0782006429946
3377402,1,-152.36792332188716
1546298,1,-156.3656250793585
3851422,1,-145.81260917635282
958769,1,-186.55347778121396
2469066,1,-86.34694717338195
3191725,1,-94.39289590701426
2694087,1,-128.6839377040545
1461873,1,-121.06800575432675
3357718,0,-208.0178160427253
1767423,1,-136.0265175108758
902907,1,-93.00552990311199
1440018,1,-173.86883419688286
1535585,1,-194.52440264651514
3918107,1,-183.67189829906386
3204511,0,-644.9960308194795
1352006,1,-108.43900699446752
2883076,0,-197.43231569361384
930736,1,-178.38827996019157
3492577,1,-127.31154631850022
919687,1,-176.6989364566052
906075,0,-194.60573596076327
1839151,1,-242.54447261447675
3002751,1,-200.75167074376665
1816154,1,-128.72187451310907
1066472,0,-195.9645845500111
3851042,1,-152.41174055465413
430843,1,-162.0666748571314
3272050,0,-192.8506433970356
2470899,1,-155.689691721108
3782878,1,-165.3430389351146
2625822,0,-154.53789766939215
434358,0,-660.7874269680702
1348141,1,-196.4829548719198
3410432,1,-258.652587775266
246949,0,-245.10467036655132
302908,1,-241.7459932727023
1990538,1,-198.61050866020224
2163981,1,-145.8969690373977
2811965,1,-209.02600336909038
403896,1,-146.42644344676086
3219663,1,-154.8248955579165
3961168,1,-210.8349679193721
567992,0,-657.6558932798382
1604149,1,-169.43514658227272
1892809,0,-674.931937831147
1576626,0,-670.921290747859
2411459,1,-101.05362240701785
1914274,1,-232.01959728091018
579400,1,-174.03907606059292
3233587,1,-77.69301630804505
2054864,1,-189.3400877992652
194795,1,-199.79925738572064
2968621,1,-147.4495208310847
2109938,1,-153.57048329739192
3906597,0,-205.41096757346753
1766837,0,-187.9316289402514
2169180,0,-224.5305459378807
1674018,1,-139.87944671074504
2628140,1,-187.98380217129758
2202058,0,-187.93683527899333
2468618,0,-661.3878433757616
3297986,0,-664.685350424915
3948209,0,-654.7747307498734
567607,1,-216.22758182490972
1504306,1,-160.09800889385326
3745204,0,-776.42712459014
3082189,1,-110.13418819818655
1509352,1,-150.4522666689153
3864487,0,-269.2453475963873
1793427,1,-235.47955747392743
866737,0,-277.82066269873786
1946844,1,-157.658960650546
3728427,1,-51.645247728353716
1269514,1,-192.93283010849768
2599979,1,-221.0652683528569
519232,0,-224.8717667083548
705974,1,-121.40057430316813
1563035,0,-658.2631813041863
1526364,1,-231.30606185274652
1091075,0,-658.8719795499513
1862761,1,-176.1480332716907
366423,1,-235.19662859760848
1582424,0,-672.3857663990009
742245,1,-112.84083116230939
570713,1,-163.00256610846822
3797031,1,-177.49535296589582
1484517,1,-175.99512228912377
928095,0,-654.772147408839
2603673,1,-139.05779023133198
737080,0,-206.05413564843218
3318258,1,-177.10549915952598
662935,1,-200.6835439323692
1077034,1,-395.8080978555273
1294718,1,-123.78007608578127
3264078,1,-165.6009297677595
2623573,1,-189.35932071067504
1785339,1,-215.17621760477107
2122195,1,-183.10592771987527
1479451,0,-667.3867466349393
3798503,1,-201.76192010749196
1194472,1,-176.94784749181684
2985409,1,-122.12697194947313
2198286,0,-233.06774269051135
2695876,1,-226.50104843099044
436497,0,-185.47189117643714
2722282,1,-131.18654005901973
3352117,0,-666.1127425943627
1360022,0,-199.69159004768878
1516076,1,-168.85574614317943
2803044,1,-123.6751701228275
3740963,1,-127.53489165940407
2716261,1,-120.79302007739878
287044,1,-235.94374602047816
2559746,1,-229.1661455758333
1791060,1,-216.32160059948546
1719186,0,-665.4199631931539
1289992,1,-198.80157203568623
1945855,1,-185.30534211284677
1970859,1,-141.54720687148142
1369266,0,-669.0075383961001
276636,1,-178.10069383467095
2627864,1,-187.57586337484292
1046173,0,-239.85141533156818
802292,1,-169.85247395241794
1897953,1,-175.7934213093995
1281210,0,-668.2941638229731
3256507,1,-133.54778767701134
2137482,1,-141.61736583260543
2013261,1,-150.21590841758024
2391827,1,-315.50777766408714
2827173,1,-153.67768968557482
2545577,1,-171.699003206744
3543180,0,-186.65683046603
2051100,0,-147.91951322966426
1118656,1,-157.49829253628644
1606367,0,-653.40011056529
3661033,1,-107.37456695616652
2247083,0,-69.04403274635467
1354652,0,-244.55496991213528
1812997,1,-185.4234325845264
3084337,1,-147.6129700367167
2668733,0,-657.6345277954922
1559140,1,-113.0339435330489
3662560,0,-655.1730122537678
367371,1,-193.75694666516438
3255206,0,-337.33579959777944
3534481,1,-114.80338171558255
2782570,1,-139.4624589720545
307503,1,-141.73751692687085
3784254,0,-236.77283188635906
3868860,1,-139.07646066847514
1263337,0,-656.2399475125
1458727,0,-200.62983661159655
1496964,1,-183.27966294819646
540050,1,-157.1849100788843
3455027,1,-235.76401304954237
2027513,1,-216.35062994352091
2947699,1,-215.09610497167583
537006,1,-97.78038704228688
2143191,1,-190.2998719353885
915898,0,-282.2040996669872
459863,0,-182.7733025793231
2581319,1,-197.97010833728697
1888458,1,-223.9011476966432
1230690,1,-152.14466419248794
2824829,1,-102.73771066325737
2660790,1,-119.61419622786595
3365916,0,-201.43542151699052
2841609,1,-189.61630906815438
538951,1,-172.94682786673206
3249596,1,-143.47081548121622
267226,1,-234.84614936573124
2863358,0,-664.656385420501
1125764,1,-192.8375662366204
1363917,1,-192.66830078594273
3008586,1,-156.59166779128282
1517796,1,-108.1737229632267
2151797,1,-196.58921588705257
2053444,0,-774.1728419142927
1822642,1,-152.98065766316316
1525837,0,-655.2332259713986
1140699,1,-151.96974885144974
3123901,0,-662.455235837912
1490308,1,-149.82189834008128
2026818,0,-619.2211519014065
2057496,1,-179.30491918364163
2697920,0,-280.5898018593152
2666015,0,-175.51436091546165
1845024,0,-667.7076016687696
3676412,1,-200.798244314058
834547,1,-152.99186814096927
1703608,0,-192.50719183366664
2825310,1,-195.15590412002638
2559281,1,-100.43169071240075
1261832,1,-218.39999708634426
3215109,1,-211.65662126533056
3736658,0,-668.04458965596
3735393,1,-34.59301086327843
1863206,1,-249.8948762555424
293729,1,-96.176938014617
3951114,0,-201.0104100958507
1106179,0,-32.68714692430148
3165405,1,-159.70236125518292
2679956,1,-139.49701701380886
1083193,0,-776.7456737258386
2252758,1,-129.04381481067105
3375410,0,-649.4039465138294
221352,0,-653.8379790225966
2224961,0,-140.26144200884704
2546610,0,-659.94895888679
2923381,1,-188.26876488588837
3122871,1,-198.4832653397098
1159677,1,-261.99942115628943
2566162,1,-272.13757680446804
1743125,0,-178.42247302602252
481164,0,-248.99711250660584
2420039,1,-236.33651690093723
1670031,1,-220.8009317638466
3290125,1,-158.16600540954664
2847116,1,-173.81751651374657
2121919,0,-658.5946047044043
1364786,0,-203.10267295538426
3772675,0,-223.9529237973965
1621345,1,-182.83953391177843
1707113,1,-210.93112926197668
3755693,1,-245.27753536621708
587249,1,-225.10509177577921
1446042,1,-228.2134037539143
2120525,1,-164.15374479360997
1624221,0,-182.7016335705217
3882575,0,-658.2135358984735
665047,1,-205.50454292856497
263903,1,-276.28754496486766
2858161,0,-264.19335978734676
3117589,1,-126.92980511802412
2502469,0,-285.79029806965355
3653881,1,-111.61504657363398
362921,1,-213.73207955524902
553763,0,-234.25058443137462
2912163,0,-213.33284188157404
