,sample_id,y0,y1
186,3278837,-178.38325302631972,-182.46031658001357
187,2023536,-173.48871045782414,-177.565774011518
188,393918,-161.05673038136962,-165.1337939350634
189,2209312,-171.44182235474227,-175.51888590843606
190,1954308,-155.0397420716954,-159.1168056253892
191,1621673,-178.6467620856535,-182.7238256393473
192,3433194,-172.3658039386058,-176.44286749229963
193,2659963,-168.1365865841503,-172.21365013784413
194,3886336,-171.9377308608704,-176.01479441456416
195,564176,-168.80684523523388,-172.8839087889277
196,3233447,-147.12020961122366,-151.19727316491748
197,828527,-171.59368930524985,-175.67075285894364
198,1838830,-171.6682645031995,-175.7453280568933
199,2392306,-172.00985932369045,-176.0869228773843
200,1276616,-173.26738512479454,-177.3444486784883
201,1597511,-173.3007675158739,-177.37783106956772
202,3757333,-164.2608586731035,-168.3379222267973
203,2673959,-160.6474464038162,-164.72450995751
204,415826,-178.11041511787738,-182.1874786715712
205,3378061,-156.2000480600741,-160.27711161376791
206,1066772,-150.73449713359136,-154.81156068728515
207,2018184,-153.84943520751634,-157.92649876121015
208,1222881,-159.73133378944632,-163.80839734314011
209,2825628,-149.11042570459057,-153.1874892582844
210,3095274,-152.03384751307792,-156.11091106677168
211,1295693,-172.51194225767208,-176.5890058113659
212,3350177,-157.79387774648228,-161.8709413001761
213,2802175,-178.4929405543564,-182.57000410805023
214,1855896,-181.5136893715564,-185.5907529252502
215,825343,-175.6779638341754,-179.75502738786918
216,2178759,-182.0585805438047,-186.1356440974985
217,1204530,-171.70362462902352,-175.7806881827173
218,225025,-176.0700902534103,-180.1471538071041
219,1362827,-171.68127981203622,-175.75834336573
220,2695370,-174.97037445852936,-179.04743801222313
221,1784041,-155.5128202214675,-159.5898837751613
222,2875574,-150.62601801822245,-154.70308157191624
223,3671897,-171.68237114524104,-175.75943469893485
224,433752,-184.6902732414951,-188.76733679518887
225,3118759,-171.72918708951852,-175.8062506432123
226,1068924,-166.8623516241231,-170.9394151778169
227,1815754,-174.78953765549716,-178.86660120919097
228,1034310,-153.7900354554583,-157.86709900915213
229,2605292,-162.78480251234578,-166.8618660660396
230,1908350,-159.93724045030828,-164.0143040040021
231,298204,-171.44640948600858,-175.52347303970242
232,1358468,-161.09768739603737,-165.17475094973116
233,2663176,-173.19286016846092,-177.26992372215474
234,1427194,-161.00380080630234,-165.08086435999613
235,1707112,-185.84014332460148,-189.91720687829533
236,1611759,-147.02121758072477,-151.09828113441856
237,2678638,-168.44088978113328,-172.51795333482707
238,3703881,-174.80536193184275,-178.88242548553657
239,840468,-164.46967967117862,-168.54674322487247
240,3720435,-145.07135492973939,-149.14841848343318
241,1708416,-175.92080812372825,-179.99787167742204
242,1674148,-178.98079240078224,-183.05785595447603
243,1660083,-180.95924289392914,-185.036306447623
244,1196219,-181.5577765164877,-185.6348400701815
245,1337452,-178.7468415351318,-182.8239050888256
246,1689175,-179.06636033876194,-183.1434238924557
247,220981,-175.03156433178256,-179.10862788547638
248,1775877,-159.57733968527572,-163.65440323896954
249,2189622,-181.89314106592687,-185.97020461962063
250,1287535,-171.56781663930946,-175.64488019300327
251,852939,-185.20271518492558,-189.2797787386194
252,3688932,-167.93441880760415,-172.01148236129796
253,425568,-178.31083504703454,-182.38789860072842
254,1856590,-173.31912804964992,-177.3961916033437
255,1196858,-143.56010659639682,-147.6371701500906
256,3667583,-175.1786322242594,-179.25569577795318
257,3333104,-171.91887160148116,-175.99593515517498
258,2544908,-145.13066544896955,-149.20772900266337
259,3028093,-154.02290189544053,-158.09996544913434
260,613791,-174.7585626628476,-178.8356262165414
261,1972244,-185.85030615096022,-189.9273697046541
262,1236247,-178.4534826727557,-182.53054622644956
263,1861190,-161.20629233588338,-165.28335588957717
264,2589967,-155.95707236536947,-160.03413591906323
265,2012048,-169.87181692589192,-173.94888047958568
266,2732530,-176.70634819595585,-180.78341174964962
267,1236354,-172.29935302369825,-176.37641657739204
268,1418318,-176.81082751207558,-180.88789106576942
269,3370710,-172.39190709543442,-176.46897064912818
270,1101712,-169.70401970749208,-173.78108326118593
271,2677598,-148.81597654910078,-152.8930401027946
272,2264535,-171.87812084321556,-175.95518439690937
273,1778054,-152.30072061083254,-156.37778416452636
274,1099321,-174.84255659179416,-178.91962014548798
275,432989,-172.09907838052658,-176.1761419342204
276,1538203,-176.51185603885708,-180.5889195925509
277,3735346,-157.86723642263598,-161.94429997632983
278,3347164,-172.35856290648906,-176.43562646018287
279,884303,-167.80075747761958,-171.87782103131337
280,3177023,-156.76858063668263,-160.84564419037645
281,2256498,-175.20946451552336,-179.28652806921718
282,1207144,-178.53525428278746,-182.61231783648128
283,226356,-179.3985169017016,-183.47558045539543
284,527942,-147.74693474598902,-151.82399829968284
285,2414562,-173.80705697062362,-177.88412052431747
286,1430330,-171.84807205746722,-175.92513561116104
287,2876205,-171.5766796884169,-175.65374324211066
288,263607,-174.91687421765144,-178.99393777134526
289,1328421,-143.59833399820943,-147.67539755190325
290,197492,-168.25174221347558,-172.32880576716943
291,2027707,-178.67024523427483,-182.74730878796865
292,542852,-160.3856144474324,-164.4626780011262
293,1249754,-152.05680732132817,-156.13387087502198
294,2017909,-164.50845940954486,-168.58552296323867
295,3660163,-173.23591781513454,-177.3129813688284
296,3294450,-171.58122691823255,-175.6582904719264
297,1994608,-169.58400662598086,-173.6610701796746
298,2689101,-146.73874068365453,-150.81580423734837
299,370020,-140.100380543851,-144.1774440975448
300,409237,-183.42293413793902,-187.49999769163284
301,3653811,-163.03419678558095,-167.1112603392748
302,3313076,-174.94090982314697,-179.01797337684076
303,1847782,-168.49296059819005,-172.5700241518839
304,2788577,-168.73877242341655,-172.81583597711034
305,2133634,-169.9838797887677,-174.06094334246148
306,364152,-164.80236742482398,-168.87943097851783
307,1126908,-168.244237316038,-172.32130086973183
308,1862303,-171.90452743359555,-175.9815909872893
309,3231077,-167.63164184076268,-171.7087053944565
310,3315421,-147.08958499099634,-151.16664854469016
311,1209832,-173.38887174700776,-177.46593530070157
312,3711788,-171.66384633305938,-175.74090988675317
313,1206986,-171.60127639654948,-175.67833995024327
314,1528044,-180.36427506531223,-184.44133861900605
315,1237268,-174.61025504713143,-178.6873186008252
316,2633673,-153.91179532032473,-157.98885887401855
317,912260,-157.23896052124522,-161.316024074939
318,1473714,-178.2630044525343,-182.34006800622814
319,1519641,-174.93728885575507,-179.0143524094489
320,1719179,-186.29339251703385,-190.3704560707276
321,2854755,-174.89025910843787,-178.9673226621317
322,3042353,-150.1051175799202,-154.182181133614
323,3313587,-147.74982096650237,-151.8268845201962
324,931985,-175.19634472355662,-179.27340827725047
325,2282166,-163.30248468365872,-167.37954823735254
326,1408255,-167.97599545746343,-172.05305901115722
327,435627,-164.848072047506,-168.92513560119983
328,724728,-146.98876440009673,-151.06582795379057
329,544898,-164.97866276385886,-169.05572631755268
330,1485833,-172.23423363132414,-176.311297185018
331,1788697,-149.26572912473503,-153.34279267842885
332,1607657,-174.9074781981297,-178.98454175182346
333,1064977,-179.187782079702,-183.2648456333958
334,553537,-168.05022243729596,-172.1272859909898
335,3906010,-171.44110084789455,-175.51816440158834
336,625667,-172.25272830510437,-176.3297918587982
337,2838510,-150.50456508236454,-154.5816286360583
338,1897770,-175.22407462433682,-179.3011381780306
339,1825415,-178.6823337427309,-182.75939729642474
340,2461919,-143.3054857626931,-147.3825493163869
341,3726362,-164.55616638184014,-168.63322993553396
342,1614260,-174.78606976728156,-178.86313332097538
343,2717046,-165.4095287636395,-169.4865923173333
344,542300,-171.68506700590044,-175.76213055959428
345,3486973,-168.25284393369375,-172.32990748738757
346,3085603,-177.49511325721338,-181.57217681090717
347,2690466,-175.08781444308894,-179.1648779967828
348,1346155,-176.6880994634195,-180.7651630171133
349,2898468,-178.3599627533379,-182.43702630703166
350,3793101,-141.69782408871598,-145.77488764240974
351,374816,-161.00837006083833,-165.08543361453212
352,3463326,-176.71271311626396,-180.7897766699578
353,2450910,-159.68953869756285,-163.7666022512567
354,1512267,-161.19651250064942,-165.27357605434324
355,2997695,-157.78523636737373,-161.86229992106757
356,398913,-175.8155562064791,-179.89261976017292
357,806820,-174.78674563127282,-178.86380918496658
358,314001,-171.86043677519868,-175.93750032889247
359,557610,-172.09271476368832,-176.16977831738214
360,2234988,-176.70687296792832,-180.78393652162208
361,685156,-139.50548206849405,-143.58254562218784
362,3854669,-171.79800765671948,-175.8750712104133
363,3110400,-175.70993729871924,-179.78700085241306
364,1028788,-177.34413394602802,-181.42119749972187
365,1115651,-178.6013187603459,-182.67838231403968
366,732938,-151.2918967113961,-155.36896026508992
367,1167551,-171.4850420778863,-175.56210563158012
368,3180148,-168.82461125200552,-172.90167480569932
369,3325256,-168.17392444971728,-172.2509880034111
370,2021776,-176.57140109756284,-180.64846465125663
371,2557543,-164.64255003658462,-168.71961359027847
372,2805176,-171.3727351580498,-175.4497987117436
373,1326659,-172.31174283919074,-176.38880639288456
374,614883,-175.57157982351467,-179.64864337720851
375,981601,-178.60211026488201,-182.67917381857586
376,3548871,-174.7818976610536,-178.85896121474738
377,2961532,-173.9326186555789,-178.00968220927263
378,836465,-168.02145973762615,-172.09852329131996
379,1155685,-144.8584475510606,-148.9355111047544
380,1085182,-173.39328538888995,-177.47034894258374
381,3460386,-140.19058237514878,-144.2676459288426
382,2670875,-178.34700770292892,-182.42407125662274
383,2030707,-150.4645299310405,-154.54159348473425
384,337283,-172.376614191942,-176.4536777456358
385,1700108,-179.16623615296382,-183.2432997066576
386,275666,-155.99838664736538,-160.0754502010592
387,1576392,-171.5462309164111,-175.6232944701049
388,1007385,-183.5672458062492,-187.64430935994298
389,1231167,-151.37805602569466,-155.45511957938845
390,250936,-174.72156141151146,-178.79862496520528
391,384155,-175.6324620564637,-179.7095256101575
392,1960970,-168.48201349810086,-172.55907705179462
393,3664701,-171.5558065404504,-175.63287009414418
394,3314515,-178.4356368214516,-182.51270037514544
395,2605646,-173.0427799006084,-177.11984345430218
396,3895933,-153.55852888417232,-157.6355924378661
397,233928,-179.1538478838729,-183.23091143756668
398,269075,-174.92334989005985,-179.00041344375362
399,283407,-161.2001271203829,-165.27719067407668
400,1968031,-123.71873458212409,-127.79579813581788
401,2184614,-171.74561562517582,-175.82267917886958
402,2479900,-167.97399525860942,-172.05105881230324
403,873103,-166.28021516925054,-170.35727872294433
404,1748314,-168.27186219361874,-172.3489257473126
405,1126780,-169.70198745479487,-173.77905100848866
406,821767,-193.34665829309262,-197.42372184678644
407,3017380,-157.50060583803753,-161.57766939173138
408,1878428,-153.78653639975747,-157.86359995345128
409,1146415,-175.954715318285,-180.0317788719788
410,1950782,-177.14543878100704,-181.2225023347009
411,1714900,-182.60981997617654,-186.6868835298704
412,3838524,-182.21565690414397,-186.29272045783782
413,3681710,-182.4279136504661,-186.50497720416
414,2232235,-158.08059009017583,-162.15765364386962
415,257251,-175.4405228041891,-179.51758635788292
416,3705156,-147.1883919143366,-151.2654554680304
417,2701651,-175.0874271522215,-179.16449070591528
418,2218237,-150.54953386355484,-154.62659741724863
419,1083540,-173.189919182024,-177.26698273571782
420,2846496,-171.72261146727416,-175.79967502096798
421,1361121,-176.8041822831235,-180.88124583681736
422,1845246,-171.42476498237303,-175.50182853606682
423,3166748,-166.63094905835445,-170.70801261204824
424,1863856,-171.70343212293272,-175.78049567662654
425,802834,-165.66744957117896,-169.74451312487278
426,3274066,-154.52988558671115,-158.606949140405
427,2578199,-183.7051081564431,-187.7821717101369
428,3304963,-150.57580769900386,-154.65287125269762
429,2511793,-153.7711267077803,-157.8481902614741
430,249204,-151.1797327994567,-155.2567963531505
431,3253640,-157.12139112855974,-161.19845468225358
432,1166781,-143.55673280452967,-147.6337963582235
433,1640477,-185.4233398689462,-189.50040342264
434,1618801,-173.24040060376618,-177.31746415746002
435,2873098,-178.4840753305536,-182.56113888424738
436,472149,-171.6631394988706,-175.7402030525644
437,639273,-171.52015052437213,-175.59721407806592
438,2402931,-176.00418900342382,-180.0812525571176
439,740502,-176.59409024141857,-180.67115379511242
440,3673803,-157.31498371331494,-161.39204726700873
441,1365091,-145.4495447057321,-149.5266082594259
442,3328993,-172.29603507957626,-176.3730986332701
443,1629222,-173.30267621625396,-177.37973976994775
444,2834156,-164.48347689594388,-168.56054044963767
445,2058269,-178.74882553540454,-182.82588908909838
446,3803853,-164.9178012507901,-168.9948648044839
447,732307,-150.4563750224781,-154.5334385761719
448,1412792,-173.2029658084756,-177.28002936216942
449,2970396,-172.35220773954086,-176.42927129323468
450,3092725,-171.28517709797933,-175.36224065167312
451,1957466,-185.99615749531475,-190.07322104900857
452,3522448,-181.3453725401069,-185.42243609380068
453,3071961,-171.72420761616758,-175.80127116986134
454,1550380,-174.905513821383,-178.98257737507683
455,1337968,-168.17830936271096,-172.25537291640475
456,2699709,-207.6807384985228,-211.75780205221656
457,707237,-168.14519320214467,-172.22225675583852
458,1107124,-180.20222495539642,-184.27928850909012
459,2677226,-156.03274350919918,-160.109807062893
460,1198561,-171.66652114459256,-175.74358469828636
461,2865534,-165.4374077285299,-169.51447128222372
462,1735467,-171.7054140597144,-175.7824776134082
463,1031055,-174.78359836675725,-178.86066192045104
464,252608,-172.78414080582039,-176.86120435951423
465,758570,-183.64009735009614,-187.71716090379002
466,1412708,-161.48152941564211,-165.5585929693359
467,1698239,-175.4173135813613,-179.4943771350551
468,2741918,-168.78267281445363,-172.8597363681474
469,1487586,-169.57396991248766,-173.65103346618145
470,1751591,-171.47710738089174,-175.55417093458553
471,2152890,-154.37231773922616,-158.44938129291995
472,1583711,-176.98313456364846,-181.06019811734225
473,1736749,-171.5114110780904,-175.58847463178418
474,419819,-171.38428378548662,-175.4613473391804
475,1563870,-167.92472160972864,-172.00178516342243
476,2134790,-158.03793653576494,-162.11500008945876
477,910344,-171.56573434455808,-175.64279789825187
478,1813421,-164.48249800159053,-168.55956155528438
479,2868753,-174.95934369508126,-179.0364072487751
480,932836,-175.4244471848715,-179.50151073856526
481,2032351,-157.44346352298848,-161.52052707668233
482,1683510,-180.45332604703185,-184.53038960072564
483,1513290,-180.126223312775,-184.2032868664688
484,3654720,-171.73192499032143,-175.80898854401525
485,960337,-171.259559974557,-175.33662352825078
486,2663816,-167.75855453783583,-171.83561809152962
487,3910567,-171.66950919549586,-175.74657274918965
488,3797183,-153.6634856981107,-157.7405492518045
489,897700,-171.69898491293688,-175.77604846663067
490,2940208,-171.7010774498579,-175.77814100355172
491,1082980,-148.743279691281,-152.8203432449748
492,826663,-177.94142569240483,-182.0184892460986
493,1167710,-178.18299502322918,-182.26005857692303
494,1848856,-176.91434672031346,-180.99141027400725
495,844246,-171.63941563016002,-175.7164791838538
496,3846095,-156.44069640693797,-160.51775996063176
497,3789811,-164.741801132073,-168.8188646857668
498,2698208,-168.25724281896987,-172.3343063726637
499,2277517,-172.85407599514812,-176.93113954884194
500,505424,-172.45870800700715,-176.535771560701
501,1780478,-155.97263955805388,-160.04970311174768
502,322883,-154.7508390214973,-158.8279025751911
503,499758,-165.9689760747921,-170.04603962848591
504,3277967,-148.5714765966839,-152.6485401503777
505,2584145,-182.19244457491436,-186.26950812860812
506,3365546,-152.13089475382566,-156.20795830751948
507,1733645,-174.8401326961808,-178.91719624987462
508,320375,-171.66702704974296,-175.74409060343675
509,1210282,-171.71720286224172,-175.7942664159355
510,2692610,-173.2873792646504,-177.36444281834426
511,2433033,-158.414963945194,-162.49202749888778
512,2989797,-171.71491789292625,-175.79198144662
513,2610098,-202.50528656935057,-206.5823501230444
514,680135,-169.35351466182718,-173.43057821552102
515,1673144,-161.56879730490311,-165.6458608585969
516,742121,-171.3895835079516,-175.4666470616454
517,873828,-166.47543195646563,-170.5524955101594
518,3393863,-170.55986018124162,-174.63692373493546
519,1323830,-169.6707337845708,-173.7477973382646
520,3801853,-180.05657696598163,-184.13364051967545
521,3491728,-159.46193168321503,-163.53899523690885
522,3679167,-162.5231773432176,-166.6002408969114
523,3145061,-162.98676826478734,-167.06383181848116
524,3224241,-165.31561324132642,-169.39267679502018
525,1756540,-157.59884573193443,-161.67590928562825
526,2885775,-164.68540884966836,-168.76247240336218
527,740735,-168.75279314985946,-172.8298567035533
528,1504589,-169.68926878959394,-173.76633234328773
529,828428,-171.17195821603278,-175.2490217697266
530,2146125,-169.7517623249837,-173.82882587867752
531,3440853,-144.4060583273744,-148.4831218810682
532,3418883,-150.7861999454537,-154.86326349914748
533,1363248,-167.92942615189332,-172.00648970558711
534,3173320,-164.8275574336105,-168.9046209873043
535,3149630,-175.80858003187396,-179.88564358556778
536,2853929,-153.90633014306138,-157.98339369675517
537,2013866,-231.81879627605616,-235.89585982974998
538,3006867,-171.7379053868359,-175.81496894052967
539,1290773,-166.62539720589183,-170.7024607595856
540,2794901,-152.301717366739,-156.37878092043286
541,394241,-175.62149093829038,-179.69855449198414
542,2829752,-185.4464227645345,-189.5234863182283
543,917840,-151.0975699880204,-155.1746335417142
544,3111618,-152.30756081214963,-156.38462436584342
545,3065573,-164.8343060054477,-168.9113695591415
546,1322937,-171.66241845860063,-175.73948201229442
547,268867,-172.6072143279068,-176.68427788160062
548,3050648,-377.62353876566215,-381.700602319356
549,969450,-176.6095522127623,-180.6866157664561
550,3837437,-144.4383433781751,-148.51540693186888
551,1934914,-141.0773803705411,-145.1544439242349
552,694078,-147.535271025333,-151.61233457902682
553,278369,-177.59101756070774,-181.6680811144016
554,1126805,-156.36180459680182,-160.43886815049558
555,850073,-175.27569190683826,-179.35275546053202
556,2421311,-164.9528407514319,-169.02990430512574
557,3772374,-171.79629303403456,-175.87335658772838
558,3258047,-181.86753519157253,-185.94459874526638
559,2512735,-171.7395962885334,-175.81665984222718
560,1229475,-173.30919933782772,-177.38626289152154
561,1477979,-165.13781582764642,-169.21487938134018
562,2180063,-164.61589634418016,-168.69295989787398
563,2122002,-167.70738807638847,-171.78445163008232
564,199160,-162.95078972138313,-167.02785327507695
565,1721321,-179.01147971015553,-183.0885432638493
566,1401118,-153.65013968503263,-157.72720323872642
567,2925391,-161.25341741158942,-165.33048096528324
568,2676282,-157.77762529851674,-161.85468885221056
569,3549352,-174.9009101945563,-178.97797374825012
570,984902,-175.238915887882,-179.31597944157582
571,1843455,-171.48255138361097,-175.55961493730476
572,718168,-153.6710204373537,-157.7480839910475
573,3475955,-171.5670694873177,-175.64413304101146
574,1051772,-147.0607978529685,-151.13786140666232
575,3548364,-167.94020568149185,-172.01726923518564
576,3666540,-171.27302093751015,-175.35008449120392
577,202643,-171.28175214249416,-175.35881569618797
578,3271059,-169.0292180920487,-173.10628164574246
579,1413610,-178.42114131548072,-182.49820486917454
580,1162213,-140.11201150911398,-144.18907506280775
581,2113382,-171.58619898024526,-175.66326253393902
582,3213000,-145.21845989070619,-149.2955234444
583,3772844,-169.4697096752803,-173.54677322897408
584,2563492,-162.99719463628344,-167.07425818997726
585,3718203,-174.6914510171647,-178.76851457085849
586,2859364,-162.85680649624294,-166.93387004993676
587,2466752,-175.22378516398655,-179.30084871768037
588,3466427,-174.85248057616212,-178.9295441298559
