sample_id,z,y
3478701,1,162.21150764369017
2551264,1,161.57946774666308
314611,1,165.82237723784812
2003911,1,166.29498728869598
742791,1,
1213836,1,168.18482352692857
332470,1,141.59004387992422
664733,1,
2236332,1,175.6457371989071
802260,0,178.99481126389585
980213,1,
2161269,1,203.32202064924536
2651942,1,171.08739324351123
2978568,1,153.0464497973175
1324696,1,174.65277131661526
3797708,1,172.20948689212042
504419,1,173.36457574121752
2016978,1,248.10401174371975
3465732,1,
2972000,0,151.4093463769021
1613166,1,182.75685210944607
985808,0,189.2879314399693
2479436,0,172.16929113124863
433034,1,156.61884925289348
581798,1,195.31338031685127
2027616,1,
443507,0,175.77272785703806
761125,1,
435155,1,167.36619667886617
1573733,0,
1648606,1,168.0752049700205
1889014,0,862.8456822237928
2895006,0,
1838344,0,863.1754827451774
2188684,1,146.05052006624877
3836873,1,174.14688995874215
2690468,1,200.08143200999996
3665143,0,195.05036646817103
3176394,1,151.57110441066212
3673303,1,227.50084113757237
3169937,0,
2255156,1,191.48280970084514
959177,1,180.11013974253535
2155696,1,168.3923614683286
2875196,0,
3353409,1,152.3759985332101
2264299,0,211.1175762770569
958273,0,178.4326528737044
2806399,1,173.92064814496769
1530335,1,170.76370293962677
2834606,0,1009.0044485097928
3876213,0,
417118,0,
3215316,0,220.8560870751264
3269298,1,159.39473039548375
1764866,0,
2728003,1,165.0165720410965
3542834,1,151.25863473022758
1993629,1,168.09605215947929
261508,0,
226029,1,170.86847113599714
197604,1,178.98625552570977
329629,1,165.73100462480903
364975,1,199.19161569753092
913965,0,
1555989,0,184.23941410839967
1337966,1,175.7005338435421
3283655,1,
2397320,1,164.09448401244867
1675987,0,175.22726070230104
306028,1,187.17617654378463
1455759,1,166.485361891335
2250007,1,
369541,0,
1162478,0,982.6297532638895
3406634,1,186.52432388494253
2184804,0,171.73464660239674
3326790,1,177.55701008486142
2265589,1,167.5725711789784
202229,0,
3779985,0,207.3134352794807
2767288,1,161.57002366840416
357281,0,161.79303560444222
1535268,0,169.1219147706328
2194014,0,
2705664,0,
3304162,0,156.50310744633836
2165346,1,177.25286930848955
865176,1,143.80492885494223
2183889,1,
936061,1,223.9140248569122
2887135,1,189.8260023347743
3528130,1,166.63662621959284
2611683,1,179.0158584687877
2135406,0,175.12094649463776
3171027,1,146.08575737044941
2575330,1,337.77088603198615
1990179,0,
2578780,0,
2936992,1,208.15838699514813
1154852,0,854.5201719785894
3319254,0,
283321,1,186.59642648248536
2411381,0,222.00192637852948
915975,1,185.43679059812538
3883812,1,204.04033994257344
1396792,1,
654124,1,
3500340,1,173.3577172514021
2185339,1,182.90678375618828
3927313,0,
578757,1,
871904,1,186.42133978035392
3430749,1,160.31228102960085
934706,0,161.6139563250555
3275092,0,169.42309184013453
704752,0,181.57080241624513
953012,1,171.6042375424144
2654673,0,
1312841,0,
2165329,1,165.31598483247996
3246967,0,
2912673,1,
944137,1,171.03929177761876
524876,1,165.57803933194188
3338815,0,
2017967,1,
1775093,0,
661373,1,162.04280976496474
1783407,1,186.31051697001342
2685086,1,162.56746049244214
246948,0,179.96833553740046
1250811,0,
1283878,0,172.1890451385055
3866026,1,191.52044708635765
485265,1,189.7810117421143
1345096,1,173.97730263454133
3711077,1,184.5486729698148
460586,1,165.0503954008985
3737272,1,157.82985359703386
2062367,1,176.98737007762028
1374384,1,160.92787707316344
1356006,1,178.52005365018857
3679663,1,161.42211822138157
558696,1,210.7836283528407
587640,1,174.1144175571662
3065737,1,158.5476022145088
2162660,1,159.87422986133933
3131684,1,188.85122733120315
1138939,1,938.0954818233303
193612,0,
1833146,0,
1399571,1,
856166,0,165.41538061169248
1239441,0,169.2234403348846
1436989,0,
730377,1,179.29000533697928
3457848,1,151.540513739767
3495928,1,153.0898423199761
461712,0,
3456992,0,
1007156,1,
659383,1,194.8743901853353
1633587,0,
3537628,1,
754702,1,159.53905876978678
974646,1,166.72504878467467
1969248,1,176.28498685078716
1505057,1,215.21513740547348
3794425,1,178.2486779268802
659559,1,158.7706599507029
982287,1,169.03370540861687
1026523,1,
1854308,0,854.751389585134
928313,0,191.42118820527156
1958174,0,
571119,1,176.703757547429
1951084,1,177.69007632310013
3755195,1,190.44001929456704
3244192,1,188.92912790950353
1271880,0,166.42242642275198
1344155,0,
3657051,1,218.99218509888703
421022,1,
1159760,0,852.7353455303587
461293,0,155.63536511433858
1524124,1,164.9759790281285
1120143,1,910.1999086172908
1778985,1,185.7442186248969
3772613,0,262.3278073946777
918396,0,
2175897,1,176.72706516211935
3118438,0,192.07655981131427
640643,1,168.89058067322833
3142999,0,167.01822564153312
3036201,0,163.3557453261698
3091340,1,222.01866734188786
3193337,1,142.14276384226952
1913361,0,914.7281806425849
936383,1,176.33750729228825
3040077,1,159.19866416935767
3654416,1,158.77209519679047
1012035,0,
399125,0,
3335719,0,189.74893475300436
3874356,0,
940582,1,173.65806407865435
2651857,0,250.66106344805553
2669547,1,187.94226505825247
3291640,1,150.33409055254242
202322,0,169.65179692903274
626401,1,
1065471,0,854.4470356241819
1864214,0,858.2438274954145
3023123,1,184.30502704376582
1533448,1,189.92536505483122
1792940,1,168.86641562743836
3060878,1,163.6861453958051
1447156,1,153.01316447693222
3400298,0,
3503857,0,188.99158704565286
515867,1,172.84093494755896
894668,1,176.4405802246539
2280140,1,167.96027946362238
1972342,1,194.879834374241
1335123,0,
320711,0,
2887522,1,172.39870403464073
3018786,0,
3296530,1,177.29030618103718
719329,1,170.1198538384212
744246,1,158.39875096777985
2579086,1,171.44122322967388
1340422,1,164.8981478074696
3842060,1,180.4054388002235
2969812,1,172.91532893353212
872797,0,
2964701,0,162.241828223616
931111,1,201.47942296568453
873944,1,
2008007,0,179.5928051170309
3202218,1,166.16423338172018
3276132,1,175.55033515798297
1391637,0,
1853902,0,874.7238559441314
2621205,1,163.12872893181734
3867440,1,163.50955661768182
1983207,1,169.11602615751963
501536,1,188.66840882196496
2793123,1,168.4312150873824
1817609,0,853.5515923356736
214843,0,152.85548782270686
2146202,1,165.99615194870464
1859900,0,864.8384940266474
218904,0,160.78432446067205
2930062,1,175.87890776426303
874212,1,195.18635034693747
682720,1,
3712330,1,172.0500503164734
1009340,0,165.72328050019553
527109,1,167.6130216714684
3428880,1,207.3647473991318
2577047,1,219.3286625914275
1081776,1,882.3852314991663
263185,1,177.71671064235792
3737928,1,191.79638888263378
1672479,0,157.57141366387498
1965408,0,
3349716,1,167.29171322154883
3457658,1,175.06615034843685
3365237,0,
3413911,0,
977543,1,
2677693,1,162.7051909484184
2748141,0,
2683449,1,166.88593464915087
1585299,1,162.64624196708098
3358205,1,172.95877462580086
2914712,1,197.38908438261006
495993,1,183.66510285534233
1291746,0,
2459013,1,164.76111551573533
1867098,0,
2609208,0,175.94733491477896
2472978,0,168.36182226078927
2114491,1,168.14566616657822
3694491,0,181.2424468215124
1466789,1,165.98237598567093
2694168,0,
3069421,1,174.40611080312712
1809620,0,908.1349634307487
545474,1,168.21825555481203
597496,1,
580787,1,175.54665794673366
855448,1,140.96597435714278
359153,1,202.43427706978568
2218384,1,169.48045710426246
1916967,0,849.1333039793095
3054950,0,
2987219,0,214.9274154573527
1134484,0,
2134595,0,180.28010399459606
1159319,0,
3029142,1,176.66102081083744
617057,1,144.46144470239324
1083612,0,849.8886732775834
1313497,1,173.29464145901474
3043435,0,
3846484,1,188.54014587978116
2848981,1,192.33619120152207
1483329,1,177.43910467344074
1674018,0,190.34710634256598
1893471,0,866.5411113892158
2894474,0,152.57475517031463
1750031,1,170.01443984361126
3720798,1,170.90584136697308
3210785,0,174.87624232155815
1474939,1,184.5664971061657
2612686,0,168.79936799051458
3793101,1,147.16827452841787
335904,1,168.99314468221777
527864,1,175.37253304144505
3311469,1,148.9268120110918
3102020,1,
3527755,1,199.70910663573727
3666268,0,
741421,1,172.23382655182328
3807560,1,
2538820,0,
2519943,0,164.70155993071904
2428373,0,
2847191,1,179.00128774542338
1155639,0,
722037,1,160.95077829594513
1660329,1,187.09546664303483
444577,0,204.84985429077136
2598625,1,164.15971561860616
614811,1,166.7065894087713
545334,1,205.21822141346988
2772159,1,172.77429521785183
2698562,1,185.7137455260623
1788336,1,161.75772828670205
2411366,1,206.71067719667627
3773642,1,183.84392225161326
3362302,0,
972458,0,
3913813,0,169.3613593050425
1614041,1,170.05605011404904
1817893,0,
203889,0,178.52634879017398
2663630,0,
3077947,1,164.9461084474897
531714,1,175.16644299982573
3445341,1,191.56613072496614
221352,0,
2584775,0,
958751,0,
2128111,1,195.87334819138877
1079936,0,859.5562501897392
2277757,0,180.51914249498665
2738140,0,
1985176,1,164.1712505433036
611355,1,145.73802940037712
2501860,1,164.6146159796229
3189098,0,
3338187,1,174.29424654655833
1217131,1,179.39397923720387
1697407,1,210.66975003059022
305962,1,158.1809311091404
3325129,1,173.73176248288732
2423268,0,172.28157791848375
353230,1,152.79924342027417
2522864,1,170.04649054047226
2806124,1,179.32993009230717
1648328,1,172.33015344133977
423823,0,235.81453081066772
252621,1,150.92435688160438
737371,1,173.74299221474206
326859,1,146.6822040877655
1737638,0,177.6861476528283
2926150,1,194.19990841937573
1428538,1,172.14559076945253
3764864,0,208.91545570617055
3200558,0,229.89708982414427
1234758,1,168.70059056137237
2606420,0,
2155886,1,
999429,1,226.52817497315812
2826825,1,163.55195663112832
3379947,1,201.76247061440554
305939,0,165.73216473004248
1915893,1,860.3435099400788
825558,0,199.26592521226553
1192320,1,169.61216795478944
2480340,1,169.90434696467673
3146174,1,242.21872160311472
3221840,0,
3695258,0,
2768739,0,
695664,1,223.57797043334045
2697004,0,
1213255,0,160.01403266813077
2785778,1,181.638055679472
758489,1,165.10310162329628
3104565,1,181.72526226856402
1052266,0,851.4161331496999
1073688,0,854.1880849397419
3792932,0,165.169493349625
1717980,1,245.16179019908634
1696916,1,
705474,1,185.16882623215307
2615338,1,162.81808108076413
2470498,0,171.95349365978035
3409049,0,
3929431,1,167.67670138028026
3006871,0,
2142663,1,230.81768096957848
1696068,1,176.63852075989792
672061,1,
728160,1,144.43849585112451
1556198,1,164.59655255491882
3346579,1,162.9013444808694
997374,1,171.436324773462
3230433,1,172.55023143135054
658634,1,163.34056133727628
3012149,1,156.3933020206915
3473806,1,
1705091,1,171.51576178039872
1522503,1,164.27825166259808
2400560,0,195.0928781104941
733662,1,166.64862572882197
2903503,1,178.40562265004363
3219792,0,165.5676199565474
3548497,1,169.2967010184192
2796032,1,162.68099343435074
869791,1,207.94430689305364
2178383,1,148.55816162821054
1088577,0,857.2147585204822
1942969,0,177.5500313912033
759430,0,
2699180,1,166.4580975677219
2023165,1,
3752412,0,352.68221103800875
1594036,1,196.4865605658198
3731812,1,149.18988593975604
1957045,1,195.10597158501645
576550,1,172.73052316189356
2711167,0,
251014,1,211.20604475771523
2933102,1,168.91038874792838
3072143,1,203.79422989557486
3018231,0,181.5845962789117
893555,1,198.9275872094603
3752277,1,172.10976336776224
3480403,1,184.34400081138216
3932980,0,211.34363666413822
3116067,1,126.02599751140798
3006908,1,227.62364222991303
740936,1,186.8434866612967
300125,0,
3111512,1,177.72045580470774
3322957,0,
757314,1,160.4883903695288
1589172,1,177.82665293720044
2117080,0,
382042,0,170.78050867275985
1202730,0,158.83300084217015
810252,1,
617055,1,182.59523763051237
918164,0,
3164970,0,159.84285656392163
2692101,1,168.3371431085348
2469796,0,167.59603923363534
3397725,1,
738294,1,172.35923527184084
2771844,1,160.08249906506896
1639323,1,
2812403,1,171.15931912874868
2034647,0,
429221,0,157.02282407771267
252737,1,160.95823738443013
3688107,1,173.6974892817462
3364799,1,188.59822714742376
1342809,1,180.29820131224636
470209,0,172.6594210633637
3417541,1,169.85336256331337
1021255,1,132.0058143577378
3486979,1,173.30949690892973
644971,1,215.5440792523399
3505009,0,173.7153146273738
1309864,0,176.72902079895854
2396014,1,184.06908873766727
2934269,1,161.6612187099652
2009173,0,
743747,1,173.1151911708837
2284312,1,169.55410986512237
3033272,0,180.58453572887422
916432,0,192.8026779966747
2267923,1,
3092733,1,166.32225355961114
2562753,1,185.97552780346808
3316294,1,215.4820831817477
2676251,1,186.23617730819387
1586560,1,167.65766456927844
1413526,0,
3471760,0,
696599,0,
3681502,0,
1666279,1,197.75130850471925
3317762,1,179.71120454884357
224460,0,209.73285844039526
3656090,1,230.0617907190667
2037456,1,156.84426306127318
620414,1,
2231675,0,
2906511,1,174.33424222212835
3277964,0,155.36464218261193
3029971,0,
1048046,0,880.471672339156
3659025,0,
3378687,0,217.1529094392103
2977378,0,
3244608,0,163.8676315842012
1724508,1,167.67415433351002
292336,1,181.65931421017868
2190988,0,
3444061,1,166.0805934160683
3262382,1,174.18075964054412
913794,0,
3531783,1,170.14645089620984
3783854,0,219.9024972726654
1761487,0,
882549,1,210.56342358247045
2390656,0,176.92847650778086
1550886,1,
1906609,0,855.3126302326964
857973,1,212.72578437649335
2694040,1,161.03791754123057
3706077,0,
3435502,1,139.98158576712046
3709211,1,171.24212433019147
1361081,1,154.89365383972546
3925772,1,185.5875750049207
437172,1,172.16565051589023
1114768,0,914.3166218119464
1988070,0,173.9232973383366
2752660,1,230.42501162242755
594439,1,
1467741,1,162.6110065028364
3506250,0,
3099170,1,186.8030176135571
1102668,0,939.5095702694397
3383553,1,165.6756515142187
1285272,0,171.3031910568719
570282,0,
2164921,1,
2672910,1,216.82559614876374
3874568,1,150.29020947633822
2776320,1,171.30402712904163
1810784,0,872.9659394867388
2054885,1,314.0004028680069
2558149,1,181.73315240945016
2964874,1,163.92400601638695
1487790,1,
3736304,1,
2803488,1,297.22615856894896
1466486,1,243.3709137586085
3925366,1,190.3116186537396
3422668,0,211.06687518571556
2216100,1,
3410723,0,
2714654,1,316.1713100469559
727668,1,193.6829823280859
2110322,1,162.83710843194604
887011,0,
1054300,0,
3202252,0,177.55348871086517
2398426,0,187.91658069549757
2925307,0,
3780322,0,
2794983,0,
2227372,1,167.10497719827404
1406758,1,181.96267020403786
1395640,0,171.75812144781924
476519,0,236.81131198975933
2574759,1,212.995165175322
1492887,1,173.63420617868087
3251623,1,164.55913651464647
1580862,1,190.0541574409026
3332332,1,148.22037671888506
539976,1,236.00540179487805
1516392,0,218.625100397781
193278,1,184.00621950182202
1441252,0,
2747009,0,155.51200300587658
1877543,0,838.0961755087164
3777487,0,220.95965225437914
2785766,0,
1442166,1,175.21777220641977
1130203,0,968.5971828004634
440044,0,157.43633931118254
913117,1,176.4539753671951
2889738,0,
800831,1,156.9201665910699
1491659,1,174.95485601020158
340489,0,
1851279,0,868.7353305709389
2822371,0,158.11317246100774
824318,1,
1170413,0,
3770225,1,178.6795755572354
2481382,1,
2153793,0,173.28408354694378
1086656,0,872.5045351120938
2665917,0,
228045,1,166.97108309398226
1679194,1,200.87960478586942
2497562,1,171.12137106339293
3111520,1,186.6913784580328
2019812,1,150.7650650817018
838152,0,174.80417693163693
2725997,1,
362794,0,175.91852466403182
742164,1,173.8293194829338
3730907,1,181.12690499164705
3092092,1,179.0534921565454
1194677,0,169.94558598839245
3768697,0,208.21287878070558
676010,1,174.0672210026377
3304451,1,166.96256190015893
1958094,0,184.67928624604997
982462,1,161.58636384299083
1229268,1,183.54223192357904
529795,0,
713357,0,
3764341,0,286.5880309913102
879073,1,159.84184357977787
815750,0,
1907444,0,858.7855334363474
1143326,0,840.8437317884986
805970,1,171.7191888380331
1221701,1,
2977961,0,
1566830,1,160.39093799304328
2195031,0,221.20768194339394
847200,0,240.23676496325376
3405437,1,160.18105979540414
2815107,1,
2723829,0,153.73044177813978
3489834,0,
2678062,0,
1893921,0,861.8336005102492
592765,1,181.84046171300332
815128,1,170.69886869687852
3662732,0,161.87302328111312
1864871,0,858.8045215851079
2469644,1,178.38124361809298
3285109,1,165.36605807238809
3220302,1,171.22942325824937
410003,0,845.1447048434759
1859148,0,874.8189801807181
3765121,1,172.79299523041774
3437342,1,162.88483698068964
1429465,0,
2282240,0,
597820,1,166.75983967661034
3843569,0,
3723040,0,175.89088850921067
486712,0,182.79917358969735
3261043,1,177.8918252489719
3328242,0,
2597756,0,
3212175,0,
1193912,1,162.94915098982395
2930861,1,184.47147316771506
2469115,0,165.5012948294315
3484358,1,187.67654813887208
471127,0,163.13653940966003
370297,1,160.0165170345609
2427713,0,190.52602999885806
2394320,0,
209997,0,175.74921712360285
2945840,1,167.0077800274449
3384797,0,
2473463,0,
2200668,1,156.35826982130104
1812108,0,852.3321906622288
2113046,1,
1675094,0,162.55493369374682
384142,0,
1858807,1,878.4756114730831
2287059,0,862.4253727318224
872158,0,217.11915554141328
1953889,1,176.11768037462596
2945407,1,167.41515751244435
3431487,0,
561064,1,170.15226605111903
3063457,1,168.88200582714967
232561,0,
2590270,0,
1716281,0,178.11233723681133
537899,1,
508767,1,
1680414,1,
2772972,0,147.5909410186016
1342499,1,158.62108031115125
2524719,0,
1957425,1,145.89388179626678
3800005,1,177.01463465824543
2906051,1,177.7830298232845
3759449,1,192.3070319069498
1040474,1,878.9620499866514
523176,1,188.84699366003886
332374,0,165.4527567096133
864691,1,175.33165109963625
2046458,0,
3140606,0,165.62449579822893
1481755,1,180.12073180556942
1110624,1,878.7383627135647
1254540,1,881.6318442899424
749571,1,143.95868731230638
2284712,0,1017.548226145422
2422383,1,182.31126384401486
909763,0,203.65544810379754
1486077,0,
1473808,1,334.5561256593383
1400756,1,171.31931303027486
2807474,1,169.88235451505813
1663453,0,
2976894,0,
1160951,0,856.6277770807125
2701571,1,165.48496323582367
1251634,1,169.2554701825579
3693014,1,168.27455441556543
512332,0,311.40248888288625
1461568,1,162.6197047397049
591123,1,142.44731566179962
1064186,0,878.834702456547
3078343,0,875.0008651172545
3050576,1,171.33713562900778
2995394,1,164.0297557723531
898347,1,171.10225608546958
1900047,1,886.4301774664959
724584,1,158.68316796459712
1522366,1,164.5465308894354
3281352,1,149.0094349536014
417773,1,172.19840409204474
2443496,1,175.16546482611975
2728437,1,190.82705797691042
2202645,1,171.6337011994068
3676843,0,176.91259541103742
852585,0,267.96922819255093
2279019,1,172.00516119458513
626052,1,153.76141756607507
893249,1,171.42690085557248
500794,1,
2497096,0,156.56003490248824
1091965,0,870.1472543977407
1453584,1,
1848943,0,857.6481779513255
353457,0,184.27037640534024
2987774,1,
2262099,0,
1766990,1,170.89363739861756
3708770,1,172.8348136903991
3445446,1,178.67147331421017
1699135,0,
417561,0,
2520909,1,181.8948722698675
292830,0,858.0021804189354
2852506,0,159.72023462043362
1968281,1,190.28390829467315
2845257,1,154.38807341160987
3443973,1,
2868704,1,
3355092,0,178.4304483447462
2985387,0,218.97737195977544
876899,0,
1262435,1,165.21319054094684
2246626,1,169.25221548265387
1977680,1,196.90083663669697
2906443,1,
2826788,0,173.50926587182383
1259074,1,210.0919115079899
2737608,1,163.5028889826974
2654038,1,174.07407570059547
2019333,1,182.3574303070616
977241,1,200.870942239571
2192856,1,
311576,1,149.22080732101233
429718,1,191.32012772869697
1023003,0,
3446733,1,
3515663,1,170.6499967268439
1808895,0,880.3284205403979
2679956,1,172.08637506484465
751081,1,238.01524147223105
3143593,0,150.64623347086305
3445600,0,
1574136,1,197.350260388376
1137425,1,879.9735687726732
410404,0,190.75079531240482
2757997,1,177.36036598448553
1478726,1,192.85715668103225
1144967,1,883.2980658254005
2641779,1,181.3763455192231
1242449,1,164.85803220620085
3145714,1,185.51895955236893
2391047,0,
2910419,1,178.7918078452717
2688646,1,197.30987090549348
366614,1,179.65097760894318
3855763,0,
2937058,0,
2711824,0,
3146746,0,
330543,1,154.13901906190284
1363350,1,
2188305,0,
3284901,0,
3231551,1,165.5234918015182
1517830,1,178.05195534908992
653342,1,
628659,1,163.4393746190565
1592257,1,168.26476433902917
3340549,1,153.25839304680272
1766139,1,186.50447874936793
2129875,0,166.25041259778195
3330991,0,177.9426851267221
3701485,1,170.51680941285193
2443809,0,
3431234,1,
758835,1,167.23719112493475
3370154,1,163.0717070284894
1609435,0,
2491466,1,183.01555388976635
649002,1,181.16852226214385
1096104,0,872.4235347375774
2709940,0,
859228,0,
2510574,1,166.7159635121053
3749038,0,205.9471195429035
388328,0,155.30164878568175
1950034,1,172.58966052928696
1713378,1,
1252787,1,159.22948151836744
1681345,0,323.74297454414307
3794294,0,
3909680,1,
2164076,1,168.84447391920858
896013,1,166.25028775556748
2001178,1,177.24896147832897
649920,1,152.8732437204431
1466645,1,173.35235994321678
1971229,1,298.14815068907245
3184194,1,165.40459437625796
3358576,0,
2003095,1,242.70223780248656
552554,0,
841866,1,189.82732025192607
357466,0,209.651199603204
841964,0,
504064,0,
1445877,1,166.33971389719346
689316,0,
2402300,1,205.4077248457529
554091,1,198.67275173116263
220697,0,247.19551201834818
3905661,1,
1197614,1,202.82917799728975
2616917,0,203.43443436759233
1485250,1,
3117719,1,172.07113356598526
2258203,0,
710181,0,
926699,0,
563376,1,174.183191360212
3920894,1,173.00140169931038
1381558,1,229.5988705809888
285515,0,156.52146233783824
2695213,0,162.20755565285342
3780368,0,212.90966148783554
1768679,0,
2513943,1,196.19711536835942
1758976,1,152.2803593894631
334413,1,159.64226051948108
1338805,1,162.09732495884043
2800467,0,
3395656,1,216.91293118336927
911840,1,161.09752021040967
469253,1,173.84980506999685
2033297,0,178.71261593048362
2285128,1,232.9894895019804
1589462,0,
978547,0,135.88149569839166
2674740,1,169.79333603429725
3304378,1,148.2539343704066
2465282,0,
1007678,1,176.3041265982873
1998628,1,
2234054,0,
235793,0,844.567527195241
1950300,1,165.8094025512792
2220845,1,169.66701997143664
2531517,1,165.63156426596808
1793632,1,
1788210,0,
483011,1,141.54476174443337
3053733,1,166.62768869182875
3896629,0,
744372,1,168.06156886273638
361365,0,183.4646398479318
3842926,1,
614819,1,167.86786700575016
1757141,1,194.94453871187997
3008886,1,178.80448669311824
934498,0,176.76118007720527
1170946,1,
355278,0,158.90622332350802
1981616,1,158.51949898153245
2704010,1,
1027389,1,177.86788832396863
826499,0,
1621047,0,176.50094770026433
1077642,0,897.0405098241134
3137694,0,181.1723714814942
2283516,0,
1520883,1,
2800338,1,206.5123066317934
3010695,1,182.5572189957062
2042571,1,
369069,0,
494866,1,138.04807444835572
913479,1,190.21778538255117
1622320,1,174.0749514521575
3109111,1,157.01035283965513
2699060,0,
2649493,1,
3764526,1,177.835855727345
3896163,1,154.10211689069004
600773,0,863.6579462299745
3105582,1,
2685406,1,224.29563241183726
2897404,1,143.52409873600504
2744730,1,161.82562440811745
3412068,1,
2038994,1,162.78249882375843
3327854,1,157.19731343151355
623535,1,175.48822698153975
982036,1,172.7952656230136
1151163,0,876.9296333110404
436598,1,
3397722,1,
1946950,1,172.13847499573208
1865155,0,
1664587,0,
2192886,0,
400052,1,146.72965881930529
3846757,1,142.2778526420659
887935,1,169.15909907618362
1743003,1,163.0691844200641
1724364,0,159.5677305337733
3050560,1,
2121620,1,168.01991911245793
1831973,0,858.5934162427823
3859960,1,158.53932359789187
1540370,0,162.39898683709168
2273352,1,146.54854527452494
1342785,1,163.96892967874092
3664843,1,204.78308860928982
3195568,0,218.64916388291064
3715825,0,
389484,1,146.76609436857674
2898236,0,170.48788062905268
1079773,0,864.3224475345312
3248849,1,171.35409338727797
3760290,0,226.98550327829037
2734023,1,
967514,0,188.0624810201077
2790871,1,162.3631158117311
378669,1,147.76932409355362
1434821,1,163.9777176935349
1250587,1,182.59057255341818
3546616,1,172.08633912257773
1752710,0,163.01005762537855
979813,1,186.56017754401367
3887798,0,227.1510837719068
3895442,1,158.3726097805035
347074,1,172.47609593508446
2549605,1,188.25558633646114
1437421,1,169.23124594356264
1299136,0,
1458526,1,158.13976554751093
3225443,0,
964930,1,197.71967384293444
3702383,0,171.41331598029316
2735919,0,
1511019,1,176.04702414100962
3042542,0,867.9610222548702
1878938,0,
1506901,0,
1150157,0,858.2151235391766
1578273,1,251.6523700921345
1584251,1,
237799,0,
641151,1,172.18837355251907
3122448,0,
1598692,0,193.97969946382236
3795530,0,
3924566,1,179.3586173965389
3124049,0,173.35165212331978
3438201,1,158.61791233277418
319312,1,179.2606446988136
1871024,0,
219472,1,193.45969247496333
1728481,1,172.4043116069041
3739419,1,155.84601657593691
1361179,1,171.67746777758782
1446560,1,168.9685245688087
1683412,0,185.643824171707
2282064,1,166.39139449520155
2003033,1,164.20030771577416
1478504,0,
2531878,0,
3932514,0,208.7047445665711
3094423,1,
839476,1,184.58438808374848
3468705,1,215.5427769137872
2915935,1,
2683582,0,
3851820,0,
1708809,1,388.46741867435355
3413356,1,180.969152510629
1900630,0,919.9928542712843
1534472,1,
3418260,0,
2566700,1,153.79313469833932
2604320,1,211.988274097798
3889182,1,156.51562682143117
3733393,1,160.09454151019824
1105235,0,876.605158070289
3533026,1,143.81808420809938
465083,1,185.39557152996883
1414404,1,166.43956023859727
1674148,1,173.87583943549993
1682236,1,163.79245632717033
3426930,1,213.76453441027112
659866,1,176.2335493856996
217365,0,
1902182,0,851.4613182109331
1934552,0,187.48579651664963
2802320,1,158.1567007658388
2616953,1,162.94202318283305
2009922,0,159.6685978239289
567779,1,147.70507240205922
1807568,0,870.0119798940426
3182363,1,171.35809395589123
1529926,0,
2117833,1,199.53671882764075
1442291,1,167.15314492864437
933962,0,183.65777885672023
3846059,0,
3725584,0,
378087,0,173.36289458716013
3840395,0,
2979080,1,164.6768642046339
452246,1,166.31235113445354
3289499,0,
3533598,0,
3189786,0,
619375,1,165.62840670212756
1790706,0,251.9119341667973
1167991,0,856.4842159408665
2784102,1,
2148024,1,170.22078375670603
2603945,1,171.7840344934397
3791477,1,173.23502124317102
3524935,1,179.4288178385693
1746234,0,
3289871,0,
2118338,0,168.85279143280502
892020,0,165.22767727796548
231994,0,
2923078,1,152.8275983457657
361848,1,
3066177,1,173.59605547190662
2179541,0,184.32563743101673
2665586,1,195.7320242765544
