sample_id,z,y
677095,0,-136.10834636876626
2765646,1,-164.10823062134872
3272544,0,-111.28361911230317
393918,0,-56.12625294543764
683367,0,-127.77838043544052
1421104,0,-119.1112166723
1874510,1,89.55138780210035
1856851,0,95.61267225590494
2233067,1,-150.91040117435116
1523601,0,372.62295949638457
3252698,1,-115.94862482468159
3034730,0,-110.2211611097934
2016978,0,-33.52946161477583
758904,0,-116.82262501646802
461165,0,
1261754,0,-127.18315154382186
1888431,0,96.95920086717828
1469382,0,-91.26432755807845
1905770,1,5.394188498612748
3320179,0,
690684,0,-89.62836196254534
1109907,1,
3657145,0,
2625214,0,-71.78592198938145
2820936,0,
3737973,0,353.2398530640466
1060714,0,115.00489971987298
2617561,0,-130.23139614807587
2516489,0,
980093,0,-92.38086666220325
1253562,0,-107.39381460508866
1128300,0,585.4576887113532
3933808,0,-160.99096309759693
1197748,0,-96.78370855923025
249424,0,
1236934,0,-123.39247483336021
595171,0,-112.68458076461535
2801373,0,
2110781,0,-80.64516248143092
2167064,0,-64.8494737295368
995951,0,-156.1747668823053
3748478,0,-101.93204453039525
2832747,0,-118.75344719686551
2537842,1,-179.4598826868617
3906087,1,-147.00489448190487
2178612,0,399.92286636808376
3360863,0,-90.8887107674908
2642438,0,-89.71742809909881
3807213,0,
959323,0,-68.28471089151847
685049,0,-118.4727493344461
2058929,0,-74.16731896963965
2828372,0,-93.74275070367085
3012187,0,
3510435,0,-96.49811258575556
1582790,0,
448671,0,
3378247,0,
1543233,0,-130.0334368467226
687437,0,-154.50884623297293
3285775,0,-92.59114953610988
2622674,0,
3316492,0,-63.336440580388164
2106640,0,-78.66774615201462
1681167,0,
1208437,0,-105.15576329591701
1483763,0,
2967167,0,-67.41141820755921
3340370,0,-49.73121550932955
1362946,0,
1585308,1,-143.95113020723872
280797,0,-119.38908642156264
1293167,0,-124.42796063693103
1298346,0,
2612480,0,-98.42857456368696
1210356,1,
920340,1,-92.84412794016617
2751702,0,-125.30395145066677
1256741,1,-150.7357652858644
1277429,0,-102.62162678557048
3490662,0,-159.78123827403752
727490,0,-102.5842597223696
3028093,0,-104.1354342481855
2997700,0,-89.4647604056523
2280143,0,-18.706490146351552
486870,0,-58.360278951321874
2643349,0,-105.92441672869649
3941938,0,-143.41769704589677
2261786,0,-110.62850056757584
2128613,0,
546650,0,-86.19126855686784
1282175,0,
1620514,1,-107.91527956465366
2413613,0,
1473026,0,
1172273,1,
1732874,0,-117.20979153221914
3418441,0,-108.87663323755
2220357,0,-139.6118884480091
2815233,0,-129.84811909234048
2521566,0,-58.51211877827646
2961619,1,-160.23095059490018
3129416,0,
1032493,0,-95.62789563950193
625360,0,
3122065,0,-137.39558911368238
3665131,0,-123.17167239341856
1560485,0,-54.616153095165686
659411,0,
1671022,0,
1345257,0,
3392381,1,
936866,0,-87.28863040416155
2143659,0,-146.8249369353546
3404630,0,-63.32615508985912
2485006,1,-135.30157328634493
3886526,0,-101.12751672605445
3698168,0,-102.87488263108217
3893309,0,-74.72825346769115
2948806,0,
2141385,0,-80.48346641403961
3508033,0,-122.75625765245246
380811,0,
2508547,1,
1058888,0,91.15677537244876
262000,0,-125.50421467826145
1939398,0,
617640,0,-151.5213873962994
3363702,0,-59.60010227488263
823590,0,
1725795,0,-60.924049621066864
1894077,1,29.686528273033048
2746013,0,-10.925611851802353
382809,0,
3400590,0,
1006455,0,-145.9031292728662
3031979,0,455.5933425186279
2422847,0,-102.3608109933923
2405434,0,-64.52701074369273
1281614,0,-98.39211575916345
686538,0,
2162013,0,-121.52748416414086
3395008,0,439.02867241921825
3055079,0,-77.48243117430896
2241737,0,-113.35151440021959
948618,0,
3954817,0,
3887297,0,-69.92679703462693
3802318,0,-145.52752862586217
1765481,0,-93.0641597480874
2887422,0,-46.16094891351101
2272503,0,
1968692,0,-71.16359580765395
2013905,0,-98.00282064360174
3334707,0,-55.923426588449075
1733645,0,-109.85028624529885
2644142,0,
729778,0,
1395640,0,
3860521,0,
3461769,1,-172.90805941983749
2882837,0,415.3888614359763
3670825,0,405.3937992631093
965244,0,
2638355,1,-113.33010951827748
2986223,0,-122.49804565676494
2048121,0,-112.3601396201607
1702702,0,
2887722,0,
1389233,0,
3898621,1,
1662543,0,-85.83414753883096
2160975,0,-115.57066357408266
675539,0,-20.777752738093913
3854305,0,-96.54939188818425
565727,0,-51.90826563611783
3669206,0,-82.12697310905584
3760691,0,-101.9224317650853
403975,0,-107.6535843141632
3357343,0,-75.5911007382821
3234814,0,
2848663,1,-142.2151145262577
506084,1,-138.73635529215818
695206,0,-115.41644927754047
1215943,0,-59.14397807018067
2621206,0,-89.93719455175162
3223696,0,
1619300,0,-45.50240823037635
232561,0,
361866,0,
460042,0,-92.57563866557125
1322192,0,
1965029,0,-45.87998817173206
1910683,1,27.65880280076449
399600,0,
1267536,0,-84.25482174644749
2477984,0,
231618,0,-144.4409784547548
1449508,0,-92.47781111957524
3137516,0,-67.47369084443972
647509,0,-131.63239174091618
212863,0,-117.65534859495922
2412779,0,
1838830,1,
3405184,0,-121.95055058305728
2455132,1,
2937272,1,-179.2444008412752
1200257,0,-101.98714604711914
356775,0,
1955589,0,-75.4479510221323
1300881,0,
3723642,0,
3396591,1,-76.83906335472066
2886194,0,-90.20826011584197
1418837,1,-153.5839045251848
3080171,0,-84.21046685094562
1124435,0,
325107,0,-65.13364461703785
2949590,0,-131.75365828986418
381441,0,-53.90995732048858
2222908,0,-146.77908781286058
3526439,0,-91.75462956754266
2473210,0,-107.03912187093921
1674219,0,
3791852,0,
3121902,0,
456091,0,-115.34532559057365
3254380,0,-124.7066652078204
1868337,1,
2180251,0,
1099494,0,104.8516012088094
1533448,0,-110.25820774884033
3135520,1,-151.55554549383785
631838,0,-133.60035713349703
1013003,0,-107.3796593014606
1077264,1,577.1825473747919
1902583,0,74.81717887812798
742758,0,-82.30273362523752
2185559,0,
2474937,0,
1681705,0,-70.9510545433757
3679295,0,-80.01388734802381
2594766,0,
3255579,0,-62.86063378647056
2697576,0,
466349,0,
401937,0,
1219127,0,-128.0440481976095
1682373,0,
1572237,1,-104.9747225139518
3527299,0,
619279,0,-122.22200700835684
418725,0,-74.2451175733164
1818524,1,53.60745043163889
2025083,0,6.081700174528802
1558700,0,
505614,0,
1103030,0,
637798,0,
2439633,0,-78.90010622780541
2592597,1,-152.54110841619948
2884092,1,-164.17653714536868
2831521,1,315.93230912454146
1027431,0,-92.31958781811095
644835,0,-125.4983206577942
2182878,0,-64.01767769326992
1782313,0,
1719231,0,-89.51879671175418
646174,0,-81.74155537922609
927566,0,476.38556505409827
3355855,0,-57.52608118569137
2646986,0,9.963167924714396
1133056,0,41.7640153931633
1850897,1,40.3449559772388
2814260,0,-116.34111026583224
2637762,0,400.42515100358673
598750,1,
392834,0,-46.53522601260606
1318488,0,-116.22548031674648
965270,0,-90.45593547876138
2254252,0,-97.05815650113811
3078082,1,-109.71539200934923
1380203,1,652.274121173256
2476007,0,
1340880,0,-74.95865461815333
3893268,0,-105.90771631131594
883844,0,-97.6615646102397
639901,0,-144.00739053234528
852953,0,-63.269046992944176
1266547,0,-57.496101690538545
3894774,0,-109.93393359481247
2578815,0,
1861190,0,127.76567311176
1504395,0,-121.34878117292656
531939,0,
349126,0,
1561680,0,-88.09474383852942
758406,0,
2190949,0,-105.09527752545098
2743438,0,-99.32037115307685
3709396,0,
694010,0,-113.69759165287458
2512644,0,-91.29497328738393
1531720,0,-123.94035815280218
1624443,0,
1663030,0,
844465,0,-109.11400725505014
3221420,0,
1391951,0,
258963,0,-125.74417908609956
1779237,0,-134.89860530532007
203810,0,-117.16487018121413
3025945,0,-135.79646994600276
1942500,0,-84.78120898535285
2917775,0,-85.16563756623847
982602,0,-118.65528057836558
1666714,0,-96.27673557043904
3358088,0,-78.9729182603104
308040,0,
1558279,0,-78.777204858076
3301315,0,-84.83558484336143
3226571,0,
268484,0,-138.17290371673283
1577207,0,-22.209911544411977
2550507,0,-134.68902504092404
1702315,0,-101.38612073009722
3735862,0,
385619,0,
1354701,0,
363021,0,
513489,0,-70.00393137541228
3393835,0,
3391184,0,-55.15601944584222
820165,0,
1704281,1,-110.88384718757945
1142484,0,132.71257464935877
2788418,0,-58.347283946945076
1588653,0,-122.68936761834978
1362816,1,-140.3029591998311
3176264,0,-97.59394839048721
1061553,0,81.29006892164212
2770582,0,-130.55761101394717
846089,1,-111.73767551556008
2440862,0,-41.038996967346776
1288038,0,-71.88045858163832
2163865,0,
1972366,0,-126.91193318955672
2257893,0,-110.5094786313206
2685784,0,-116.63587037405529
1593812,0,-33.3119966289605
1293786,0,
1257742,1,-166.50989601553817
3923846,0,
2773340,0,
2903920,1,-119.90795609583377
3703822,0,-57.8139293356052
2001984,0,-81.62339224238075
3472196,0,
3530335,0,-97.74931558283517
1023417,0,
1134360,1,52.8606293221905
3330709,1,-106.24296126423549
2235332,0,-136.32847033673386
387665,1,-134.4275295611453
1084987,1,32.793418319690545
3710268,0,
367433,0,-112.14126137607464
242153,0,
2135214,0,-101.9181522132334
2662316,0,
400732,0,-91.89449680611294
1132961,0,135.5454457860023
3187397,0,-108.35877289401616
3062268,0,-98.75990770916671
255128,0,
275999,0,-101.91386741047707
2511463,0,
3702217,0,
2158576,1,-99.14386800901369
1097746,1,
219274,0,-129.23736733388276
1785412,0,
2971489,0,-145.83998017854745
2893236,1,-112.4131922434063
3876075,0,-118.42991074693224
1131516,1,
3896439,0,-103.07926603884135
879184,0,
3391536,0,-65.69734505791888
3545357,0,-99.2958684904553
696522,1,-129.63096063388255
1490614,0,-121.60262836771541
1489113,0,-128.73875778829756
1435725,0,-117.92208304400118
3526813,0,-52.70576699335953
2943728,0,-112.06924082716125
621841,0,-154.39064742701416
1758490,0,446.07437587001533
958731,0,
2590396,0,
2662517,0,12.71510377766263
1011970,0,
310325,0,
3687436,0,
3775789,0,
3523178,0,-92.95208439023887
432075,0,
1597362,1,
2231840,1,-174.98821269753975
1201780,0,-103.97361073226895
3658716,0,-121.91937593370228
479182,0,-55.33183978403547
2763542,0,-121.04399463320198
2729808,0,-122.01565915827452
2900988,0,350.02818215525815
1602531,0,-91.34988137559355
3002819,0,-163.77535281333144
985410,1,-196.89733581540355
3770490,1,-156.41151974439023
1015164,0,-152.59285637092543
2806508,0,
3891345,0,-121.74483987282167
2898490,0,-112.21354259299531
431081,0,-88.3314562832568
699802,0,
1876811,0,121.80067537371592
2879942,0,
3091799,0,-45.49634320481064
472272,0,-95.0127276753961
1870312,1,
2604914,0,-106.41940110312017
2276657,0,-72.82377642132853
3269146,0,
270404,0,-113.5874946620557
3130961,0,-110.21009859746712
2596659,0,-120.82694473031894
3473314,0,-141.37922729942713
2776692,0,-116.978148936634
663526,0,-114.67699827289083
2995387,0,-65.42865377263226
2113793,0,-128.580323469272
2801487,0,419.20865046099084
995363,0,-160.3635722297772
1825307,1,22.391884856787676
1259354,1,
873828,0,-98.21332923566898
2894914,0,-71.93624595036339
2064312,0,
2034004,0,
490541,0,-83.10465067314533
3251908,0,-113.65165749955132
1617317,0,-77.53998962876909
1668977,0,369.07270492739906
2900902,0,-37.110007432123254
2475682,0,370.1477235170792
3021603,0,-43.783240123504555
2142235,1,388.33111279907814
2395959,0,-91.7008455431894
1809848,1,42.80175249239456
2814893,0,-126.80922059250202
3175749,0,
2766349,0,
2786200,0,-121.80755316561563
1590025,0,-125.90368194787115
2623283,0,-81.64953746026616
3053720,0,
3675243,0,-121.72186582887566
1959210,0,-47.554941077423045
2228154,1,345.44441952523886
2398761,1,-158.8828328210253
3197339,0,-125.31194833939644
2028852,0,-108.93249427589517
2846760,1,365.70564301856064
954874,0,-81.3491365802172
3896612,0,
3137925,0,-108.12426895225536
197058,1,-133.2719492931224
2623348,0,-128.73558274416874
3026544,0,
1868320,0,50.74737687128666
1133750,0,565.8610944107552
862155,0,
526096,0,
1467291,0,
3082991,0,-42.26146497490488
438337,0,-59.400144096940046
728489,0,
339199,0,-135.32662242027428
2496250,0,-108.05440169636445
3736623,0,-132.1945484970265
573167,0,-139.7627106132187
2495731,0,
1358289,1,-93.3199150564546
3850512,0,
3895916,0,-115.68115334164989
2929113,0,-129.081184474577
331099,0,-100.87741549055593
3770725,0,-112.9539020461718
494718,0,
2415400,0,-134.78597038434216
1834596,0,56.50511028792022
1698016,0,
1723258,0,
821797,1,-51.45304274657932
1688802,0,-52.01952586320767
1439684,0,-65.55143179422626
463606,0,-77.26082320987872
2786620,0,-81.99602284612568
2174830,1,-105.79639717009783
2172049,0,
608714,0,-61.20313175746076
3494938,0,-131.15348219003178
2658534,0,
572114,0,
3322243,0,-116.29730215600428
2496754,0,-66.77493822868169
1051936,1,33.380650578346646
475559,0,-77.06889274246252
859115,0,-95.8087346699073
2655512,0,
2592132,0,-69.13794302563598
484678,0,-84.37519527881885
2552897,0,
2405979,1,-97.47892805072958
3851767,1,-169.15537896801158
1023294,0,-134.8453194439054
665616,0,
3882870,0,-67.07604743265595
3788101,0,-95.88322369654253
1955723,0,
1957748,0,-88.42623279540332
1506812,0,-73.96404133839718
1152478,1,19.675038813741086
941672,0,-61.463432352937794
879642,0,-144.82600303664293
704015,0,
915880,0,-106.59912988107403
542528,0,-62.94846475137152
2990878,0,-76.6587743673261
1487790,1,-170.5732251697399
1006200,0,
2112963,0,-144.82373061555373
3233313,1,-23.778710239977762
3087991,0,-88.50563356361786
2164731,0,-75.19693218054682
3543008,0,-142.46688990379002
3283906,0,-81.05142090996128
1093661,1,
3483291,0,
649764,0,-139.79615186147825
2013137,0,415.451719697253
3017235,0,-132.6456859942858
3459782,0,-66.84958191575579
482391,1,
1732867,0,-74.88739388869838
2794700,0,
1244626,0,-46.57226428109101
706763,0,-89.70750039180056
1899226,1,27.073536640440974
242246,0,-76.92104373315655
3776294,1,-113.38314614247544
1400752,1,-206.92365727368986
820460,0,-78.87436209451326
715688,0,-109.98016363041097
3225860,0,-101.64728984654946
837218,0,
2470498,0,
210011,0,
3657053,0,
236867,0,-139.70648899138075
3870671,1,
2915921,0,364.4387930425878
2525886,0,
278681,0,-126.0386160932648
1963405,0,-55.421813068254686
2860292,0,-90.91672676434327
3424061,0,-135.9127292646783
3350549,0,-82.45535111347475
2430981,0,
573613,0,-125.87937994163725
3344344,0,-100.42740186819077
1711311,0,-31.31832459743745
451683,0,-73.69092742684981
852827,0,-104.33899941347103
3395925,0,-126.34268163229585
1106244,1,52.830829430964116
1762777,0,-78.32834570583385
3809909,0,-118.5748887456315
439145,0,
3230862,1,-124.90323292564254
682720,0,-142.07380602658452
1527380,0,-142.0963714948862
987942,0,-132.21744735663248
3896913,0,
1362250,1,
3138140,0,-116.95740518519426
609831,0,-107.41540571424537
1406176,1,-91.05282776750636
1746682,0,
1117874,1,87.69305287174961
1267906,0,-86.23300068634232
2256293,0,-122.98238127386881
3146746,1,-128.5720899072697
830768,0,-121.15812424352723
1351856,0,
745411,0,-62.655859731087645
3040849,0,-103.13990729621435
563113,0,
3167998,0,-101.74895232513535
2495704,0,-85.97431791998521
2139473,0,
2731670,0,
2440236,0,
1675837,0,-36.17886263524315
2517540,1,-96.30838890119048
698507,0,
1913242,1,
624075,1,-132.1203126348747
3487243,0,
1307659,0,
1986206,0,-108.64938907504182
881353,1,-118.27720280825652
3680461,0,
3132928,0,-113.70041072566259
590208,0,-133.67124550827597
1420475,0,-125.50883794032569
1748152,0,
1309195,0,384.67842467755503
466330,0,
3851425,1,
1272573,0,-108.72979460173406
3244516,0,
3659167,0,439.8561343423274
953542,0,-38.12437065049652
302631,0,
1132610,0,118.46416807060331
2582446,0,-129.46632617024704
891706,1,356.92142015118617
1281283,0,-87.24714474049456
1346287,1,-114.2232180769431
699607,0,
1518993,1,-143.75833456987385
1981267,0,-93.34182244950962
3468263,0,-118.37404900632951
1196573,0,-130.2753842339906
2651722,0,-78.86370121888127
2809569,0,-102.75531603408905
552938,0,-82.37313317087002
216470,0,-139.43153896597488
1443166,0,-51.94445337438574
955274,0,-51.97265090883068
1232868,0,-74.4750619388574
986631,0,-133.60588768871682
3016376,0,-116.63145606783044
301268,0,-88.98143956650749
2865036,0,-106.20717959603724
3319446,0,
1581984,0,-118.02996761471218
1602355,0,-88.56971938073883
2773867,0,-111.43426316773152
2984992,0,-86.05367882801286
963890,1,-138.4015358430168
3716765,0,
1404611,0,-103.78903238483709
2961952,1,-161.30466959476107
1964750,0,-55.17376028653889
975052,0,-66.46153538610506
1915570,0,68.06779332455234
2121744,0,-97.09312849481856
1877870,1,
1719761,0,-103.73832882467696
2450195,0,
1754284,0,-83.24395330619828
1580699,0,-122.47001048324148
287918,0,-98.14740830602075
269261,0,-130.49605415716536
2594175,0,-68.945325796467
1197518,0,-124.43551152752711
3128446,1,-146.69657430398468
3143418,0,-131.1398947784953
1240682,0,-111.78609388769472
1215771,0,
2163443,0,-115.2637155816085
3494635,0,-91.31769067207715
2669892,0,-88.9151778558264
1074955,1,
1419216,0,-119.49501544608842
3541378,1,-149.91363778882229
3702716,0,379.1970870502851
1890147,1,
2806674,0,-107.35127690800648
409716,0,-125.55739409082216
2243946,1,-73.75619335679863
2433231,0,-111.02257906060589
2107323,0,-80.02572643840911
3447457,1,-175.2420478213335
891448,0,-69.61821328627147
1737290,0,-92.01082423488423
3308401,0,
2009543,1,-125.52926255108092
1277681,0,
3450783,0,-89.38154856048187
3781700,0,-110.0046862893787
1985158,0,-98.58947008852408
2540350,0,
1596829,0,
348382,0,
393452,0,-94.98247488535242
2477311,0,-104.04513972632209
944184,0,-91.74279875984745
757184,0,-124.60277398764167
1518451,1,-140.6558913923168
664052,0,-132.7603298925474
1259135,0,
1102668,0,120.31011313138363
2240154,0,-107.35613962490439
394216,0,-72.26693780016377
1325558,1,-134.1758077530133
3700096,0,-68.93312926352972
193381,0,-130.09082501734696
1450795,0,-94.76435062437322
1836215,1,
485844,0,
1218850,0,-75.52705015601315
2775332,0,
1505936,1,-163.95429326227952
3278636,0,-102.93043915939634
3920552,0,-55.032096348508716
3515711,0,-104.60842769336077
2126943,0,
2984956,0,-86.54034022048332
979492,0,-73.6475757671373
1891381,0,56.46719246239238
2006338,0,-97.98580404405244
1128040,0,113.50591936924381
387742,1,-141.77352731071554
2532162,0,-98.26650046791218
1205777,0,-149.35112234825442
2392367,0,-138.8777397430503
1316596,0,
3095224,0,-137.6118602022837
1790071,0,-93.32983655216033
1305894,0,-83.77725357162228
1667391,0,
2266944,1,-139.51345284263024
524242,0,-113.87356830337332
1374508,0,-141.8251904129941
2597442,1,-156.89033270162795
1873431,1,
1335396,0,-104.08888592811978
2524725,0,-98.9314806992366
3444061,0,-82.6055188637273
1281114,0,-119.35240236884874
3411299,0,-141.1584869101007
738890,0,-96.71499989949743
2895389,0,-104.27364886664131
3405402,0,-29.62076262602512
3831748,0,-124.55353554304924
3213565,0,-86.15242098360174
3708254,0,-111.38124887434331
2916357,0,-115.12410056079936
1979363,1,-147.3496116802843
1248023,0,-92.34825142593665
1118928,0,85.09175978580947
3158353,0,-123.95866468481442
1314114,0,
3932964,0,-107.09948121873036
514205,0,
1629554,0,-94.15505665301214
2624304,0,-101.47524947432771
749571,0,-86.02614458778139
3209711,0,-108.99702865850159
3852712,0,
676628,0,
2617415,1,-130.81541505065377
1166545,0,183.2788333707813
3476485,0,
3146618,0,
2996953,0,-82.54101303326614
3299725,0,
3159049,0,
467486,0,
1391498,0,-126.44321870338653
1642548,0,-74.15219857525132
1438587,1,-112.55779706490517
1506239,0,-77.75657476647758
2919205,0,
3435466,1,-152.52374764570004
2658576,0,-105.6310774280392
1532769,0,-125.781147363149
3339916,0,
2936625,0,
3548262,0,-120.22689817264678
3044208,0,-31.96934151892013
404048,0,-106.03748273520853
672549,0,-122.60425866094945
1778415,0,
1199072,0,-148.86693479670447
2114209,0,
3507323,0,
1778712,0,
3703172,1,
1080300,0,154.74300318259918
3760517,0,
901610,0,-85.15079844750382
3234525,0,-65.37983373862671
1386178,0,-96.3778371300312
3514174,0,-139.04990406995705
2693392,0,-118.29278823007695
1622247,0,-103.93327998057946
3438168,1,-180.58375335514646
219761,0,-126.84976813026482
1535130,0,-59.03466976543083
1433856,0,
2917604,0,-86.85636456603439
3171759,0,
2680072,0,-107.34789181708274
2705415,0,408.64451824882843
1348224,0,-114.49595665100836
861878,0,
735379,0,
3038988,1,
3361074,0,-87.31781219652576
2995275,0,-75.52094389664346
409706,1,-123.03562460475555
474451,0,-72.52923760864353
2181836,0,
3855781,0,-126.2260852042208
206153,0,-136.18243228087405
3899570,0,-98.64060964481156
589769,0,
3839089,0,
2150235,0,
3750282,0,-94.02226011289072
949240,0,-56.83058630580566
3070669,1,-104.87278171867192
2117954,0,-129.55524071967844
