sample_id,z,y
2502337,1,-21.828450777701562
3082172,0,
2455946,1,-23.1261310814588
3890682,1,-23.5232308292113
973482,1,-21.782285107161677
2451431,1,-24.452502636922137
3913409,0,-22.296917026968796
1212265,0,-21.848977223555384
1601536,1,-24.096098586764906
3394157,0,-19.835528076147657
2193652,0,-20.044353643472828
234456,1,-76.39873948907285
1737055,0,
717427,1,-22.066845685123013
1063435,1,-75.58210949893142
1250404,0,
3297868,1,-22.57845628781333
1728204,0,13.22730502530782
1894497,1,-21.55093298355136
1269658,1,-24.374321243047834
1913033,1,-21.318660415010363
3150856,1,-76.42348450340508
2483871,1,-21.32451160589303
910169,0,-20.9827589469303
2202320,1,-20.228012820923972
810531,1,-20.924570837086318
748382,1,-27.36462854511352
971668,0,-21.240846770790377
3114234,0,
3796972,1,-21.535552137499145
3273626,1,-23.262051129648572
3931517,1,-22.008952364761114
2897638,0,
3737348,0,13.245204863952818
1302405,0,-21.00664427016532
901621,1,-21.810131063929205
1328221,1,-21.187607681308766
2282267,0,-18.55724245917558
872701,1,-23.26343936877097
3546274,0,
1332821,0,
1605194,1,-21.41466099562718
2910877,1,-20.08907796310508
2916175,1,-22.567843515840213
1740185,0,15.86962868468489
1571971,1,-19.492358972063098
907482,1,-22.758476536190205
3731906,0,
3936791,1,-24.148600360721108
3683934,1,-23.92878229528373
2713618,0,-19.946831633543606
1437265,0,-19.152763265332094
2206058,1,-74.71390133540861
1444159,1,-75.3935148215556
295106,0,
3775342,0,
1093352,1,-23.661668117376543
2739127,1,-21.07829505371185
2283764,0,-20.23226266927216
462470,1,-20.93463129840892
1988322,0,
744253,0,
1559853,1,-21.551891384492293
1645916,1,-76.3398448633283
3527373,1,-20.0324929346463
201346,0,
3676412,1,-22.65674318540337
2126883,0,11.453719229466007
836675,1,-21.166689706362945
2447699,1,-77.14712664985129
1580596,1,-21.158979810561206
2748671,0,
1160744,1,-21.789594223016582
1763317,1,-23.120548466737606
941332,0,
3105952,1,-22.149343568878322
2473217,0,
986504,1,-21.90032954140493
345623,0,-22.33308909065045
1842513,1,-75.39410179282733
807153,1,-74.87853317613471
2147941,0,-19.37721449886346
2405544,1,-21.00187769140184
3842160,0,
2476445,1,-22.851245778575947
838317,1,-22.7116005418592
2037449,1,-20.933673705908
1487663,1,-76.16678233892658
1808227,1,-22.379184604867174
3189394,1,-23.181845918246747
2285845,1,-20.41425572672316
3421410,0,-20.23462821001387
1959677,0,
1997485,0,11.723358333923086
486727,1,-22.756893802884264
734396,0,
2819021,1,-24.648506471788934
1108857,1,
676074,1,-24.588787645346944
374366,0,
961435,0,
757314,0,
515377,1,-75.08164093408374
1198830,1,-20.987891156540798
741786,0,
600835,1,-23.10457529776198
1222297,0,
2230299,1,-23.585447258075355
1690925,0,-20.601502042696126
605032,1,-24.164184699589725
908539,0,-21.56437776078573
3745685,1,-23.6007937208009
3033839,1,-22.860150574074957
3386538,0,
1254974,1,-76.3594136503801
907590,0,
1326659,0,
1404673,0,
1364219,0,
1948319,0,-21.01929092049846
2226486,0,
2392190,0,
2125379,1,-75.83899143322259
3075657,1,-75.47533116200763
1631718,0,
2460653,1,-22.180566062324882
748190,1,-21.694500601652695
3716775,0,
599468,0,12.876742315069457
3061445,1,-20.79159492067411
3131452,1,-23.994927916928855
3429501,0,-19.285582778549397
2207382,0,
1396553,0,
3807263,0,10.689431051353875
3477022,1,-76.45268310436761
1622871,1,-21.564580971321526
819956,1,-18.962023700590546
1998045,0,
3915059,0,-20.597029325966673
3523922,0,-21.36284716130764
232611,0,
1538753,0,
2145530,1,-23.695861107859834
2054447,1,-22.050955196036053
1115129,1,-19.91749843876915
1676104,1,-22.906816008730353
858578,0,-21.171667781898748
2571048,0,-22.69472839495291
3499708,1,-25.553191152996366
3391607,1,-75.101763854577
1853878,1,-21.103959911018805
2494556,0,
3419251,1,-22.059376687596583
228500,0,
2779209,0,
3249514,1,-25.930080994147843
2430339,0,-21.196233871981175
1202780,1,-75.13239285092806
2416394,1,-23.623341322743233
597323,1,-23.81723537920815
3475836,0,
1733396,1,-21.535385311917413
3951146,1,-21.377516823489124
3915461,1,-25.20755547167907
354913,1,-23.87952560010661
1386632,1,-23.394666213860067
3388056,0,
516826,0,-20.834069832199354
1912546,1,-22.054419827309147
3865589,1,-21.66669510854691
2780924,1,-23.27599899025195
2861147,1,-74.52604559942529
2433003,1,-75.29421278918274
1841724,1,-20.56538237879207
1132270,1,-75.9032138474263
3090813,1,-75.12412176670894
2737940,1,-75.17704157339327
1464707,1,-75.29512722924268
1706471,0,-22.306250717930737
2029128,0,
3115465,0,-18.79328636513838
1168511,1,-26.637397326085072
3136811,1,-20.69214003619243
3845117,1,-24.400356658758643
3938051,1,-76.67788716909142
688060,1,-23.377708493787242
2605870,1,-21.801582704744295
2660939,0,
2416927,0,-20.734801690661666
1783109,1,-76.18136365356757
1519982,1,-20.984821879025954
3850672,1,-23.00220752650198
577200,1,-40.87444692029223
1455496,0,
3840399,1,-22.42096046569714
372100,1,-21.092796376649225
313091,0,
1357011,1,-20.83412564761017
611788,0,
541109,0,12.506122690833516
2971129,1,-75.43309995862644
2017374,0,-20.94698899290937
2438172,1,-75.11509112478588
3255265,1,-21.64408469829273
1492217,1,-22.395193711707844
258883,1,-22.55113660507074
1962199,0,
249654,1,-29.022935718494992
1008665,0,
430634,1,-23.11907283795104
3169015,1,-76.00784951044365
1397095,0,
2888929,0,
347788,1,-22.74487393389195
1526487,0,
834273,1,-23.856403622639068
379199,0,
2819290,0,-41.48694546306715
3709957,1,-25.56902755528226
1832372,1,
1868485,1,-75.40395328417421
894760,0,
3197100,1,-75.67824876006104
2847352,1,-75.84991766868309
1719324,1,-23.18975305991545
2232231,1,-22.826265793475383
2649729,0,
3432202,0,
2205224,0,-18.377275023633707
1294054,1,-22.445421517519673
2677375,0,
726855,0,
3223364,1,-21.860784858763967
1751255,1,-24.031810220185783
3139289,0,
2195128,1,-20.86309706155239
3258289,0,
3951969,0,
2442382,0,10.984322715034974
2977881,1,-75.8199683090553
2437151,1,-21.815946063559235
1667180,0,
3272219,1,-21.85020917627191
876273,1,-25.148211336784062
383881,1,-22.113326308072356
3739935,0,12.540665508881203
802103,0,
997628,0,
1056695,1,-22.541749778771543
688105,0,
1051816,1,-19.35279086258474
1887640,1,-23.26838852059376
551226,0,-21.798638274109756
699306,1,-22.81519523189603
3072501,0,-20.488994490652225
668730,1,-18.663840360057772
3913417,1,-23.932163395761776
2898758,0,-20.18079320904176
904921,1,-22.548116322324958
430523,0,
2687212,0,
2467490,1,-22.59129156143179
1773277,0,
320175,0,-20.74209543627907
3142968,1,-21.85561380163338
982639,0,
1438338,0,
2454765,1,-25.302182928834256
1675016,1,-18.757678862621496
926974,1,-74.69355437269154
3495243,0,
599394,1,-21.094587209790088
3383463,1,-21.537309645527557
2118443,1,-20.932918767268784
618666,1,-22.604046324084457
3678477,1,-23.344076069528853
3224929,0,-21.356917978519878
683814,0,
1885661,1,-75.77339746655967
2933925,1,-21.28309327028954
1028961,1,-23.089727283119085
1761154,0,-21.221343305055907
2734624,0,-18.847378248540128
2871582,1,-21.420214294627907
3312713,0,-21.104962237867298
2711791,1,-23.415943170255016
3796187,0,-42.01017369280909
919438,0,-41.811721155675144
3928497,0,
1094304,0,
2850926,1,-20.345075753512713
2715164,1,-22.05310557843233
3833461,0,
1402430,0,
3288401,0,-20.398370304567266
2108950,1,-74.85077910048015
519423,1,-25.82003669074005
3666480,1,-21.661819765430828
3341290,0,-21.57555530327139
3266928,1,-76.08206402529072
2679140,0,-20.54150236704809
2885223,0,14.078142525813492
1438002,0,
3775916,0,-21.163462276188753
734114,1,-75.58253655909672
880484,1,-22.05742735840177
1733582,0,-20.627349148807248
1157864,1,-76.3391045575634
416500,1,-23.37020886183556
1746667,0,12.47848506841406
2625214,0,-20.688745483633745
228133,0,
418772,1,-22.380889751442165
1591303,0,
219318,1,-21.650440557346773
466657,1,-23.37529448599188
2707342,0,-21.31205442362626
3920389,0,
1361969,0,-21.473821244647734
398025,1,-23.292343824314273
397793,0,-20.375359953497416
3467570,0,
1682747,1,-22.95559868667564
1278235,0,-19.709548441857564
804222,0,
2563298,0,
708742,1,-22.85143210191295
2850303,0,
1874461,1,-20.55029777068463
1934717,1,-21.59953340059543
1648715,0,-21.17909304973859
1140761,1,
2577670,1,-76.797300154045
1980532,0,
1079221,0,13.112118024744468
835107,0,14.572015138471556
1598798,0,
1064599,1,
419617,0,
2680385,0,
1547045,0,
1488154,1,-21.468624100480774
3841803,0,
1811945,1,
1429843,1,-21.868087309895174
3691701,1,-23.814993504246058
454331,0,
997835,0,
2243481,1,-20.760394394813257
319769,0,-19.837624245966094
1753552,1,-20.97258881221713
2581666,1,-21.904463977794542
1385923,0,
2035729,1,-23.740105093531803
2466002,1,-21.933424128561864
3540086,0,-21.152733301597213
3305705,0,
3480403,1,-22.535836863603365
284273,1,-23.65918485173999
3896159,1,-22.003480650594664
2630195,0,-21.271999703945447
1667358,1,-23.607719040378964
560063,0,
709374,1,-21.83699555089651
1333895,1,-75.73357569911936
3045879,0,
411747,1,-20.503999747249487
339227,1,-23.9752272211616
3949571,1,-23.257556085940937
2550232,0,
1105862,1,-76.04540170520636
3355855,0,
2190165,0,
1665076,1,-21.86906837529822
1365877,0,-19.807099257971167
3052524,1,-75.74153285715283
3492774,0,
2407399,0,-21.552151883499935
2542189,0,
966505,1,-23.438079479782143
2394201,1,-76.0255603295845
674638,1,-22.562420934127438
522134,1,-21.348908048515515
2768760,0,
2219579,0,
2058813,1,-76.6613034419435
611349,0,-22.051697013112015
1122254,1,
2455382,0,
549767,0,-19.772687702437757
327993,1,-19.61121517375793
3433066,1,-22.440688072173714
736042,1,-20.08498153111126
2759834,1,-20.81923433125057
1468802,1,-18.877557727584307
873131,1,-75.18301809389783
2622957,1,-21.13606810256563
2106328,1,-76.13994969185785
2516492,1,-22.405312639771328
837669,0,
3450569,0,
1627200,0,-41.34537145371132
725225,0,
1286437,1,-23.571216010904646
2259435,1,-23.559293511166604
2460817,0,
3314640,1,-22.11666295511744
2232074,0,-20.6834446074552
3253160,0,
1846030,1,-75.41774769932925
2161236,1,-75.13050611718849
3278268,0,
699403,0,-20.882109069038556
853260,1,-22.894233159055844
3342003,1,-21.776516381423185
365711,1,-21.499494620120135
2279426,1,-23.508741782174184
1164620,0,
2652562,1,-75.58378120650278
2843620,1,-21.611034438210694
3875432,0,
2933304,1,-22.180437230725104
2724042,0,
501097,1,-21.06564152352361
344439,1,-21.154324467735933
1907272,1,
2210355,1,-76.28547901515078
848760,0,
3528244,0,-19.723771782856712
1996220,1,-20.55811136523168
3306546,1,-20.7088115167063
640577,1,-20.911270592992775
1666202,1,-24.214406543885424
1365100,0,
1940474,0,-19.89518766743268
1057719,1,
3433247,1,-22.500755164957305
2469391,1,-24.477141297017756
3486111,0,
3525236,0,-19.620307668987742
2791719,0,-19.819058430318584
3123248,0,
1520145,1,-22.175702051913273
3090489,1,-75.33517425812494
694507,1,-20.452627290089005
2056308,0,-19.793404498864355
3715841,0,-20.205670014288195
1269863,1,-76.21297824243142
2810290,1,-41.297772415189336
2253658,1,-21.93606203917901
1814197,1,-23.26404277454821
1692103,1,-21.042119271125657
2994763,0,-21.09636145620057
2892682,1,-40.40201500473338
258237,0,
1022986,0,
3325647,0,-20.084187233358048
1205763,1,-22.24745454273599
459437,1,-20.858250310958756
3004852,0,-21.228707340650846
1227580,0,-20.94800883619673
597552,0,
1334871,1,-24.2979721920113
2878255,1,-22.72765905022192
2975714,0,
1714617,1,-22.702862822655295
1955506,0,
1130149,1,
3297755,0,-18.604277249803356
1431114,0,-41.28520814115568
1581696,1,-21.705562563940997
753428,1,-75.56282478612206
2558552,1,-24.01036455073149
3765380,1,-20.978266090725494
240536,0,
1905015,1,-20.170206653479966
1978348,1,-76.07743548197769
3294349,0,-20.9746967762133
2058173,1,-23.190833582715218
3148754,1,-22.830131945322005
1160287,1,
3188019,0,
255805,1,-75.8659257387664
3338573,0,
1391333,1,-75.63179604786073
1648536,0,
2507503,0,-20.433607778971513
2730678,0,
1241524,1,-20.558720348940895
2400838,1,-21.41079011179028
3209957,0,-21.11904050180375
715114,1,-21.871804501091482
2905140,0,
2488499,0,-21.092071995530738
2740862,0,-19.099605287211215
860075,0,
3215265,1,-22.524274006801836
2507741,0,15.690344423023255
1089965,1,-23.428825312788867
3704458,0,
2972314,1,-76.10184614797257
1713769,1,-21.228496884981162
1753963,0,
1877465,1,-21.35239854197286
3681817,0,-21.34833016966586
721906,1,-75.45941010281221
876469,0,
2196060,0,
1342288,0,-19.105149504344837
445326,1,-22.358397550196617
2127137,1,-21.963775267504463
1386073,0,
2605915,1,-23.316206856032455
3155987,1,-75.56672038342843
1747118,1,-20.893999722844413
2558804,1,-23.480169094095704
1371417,0,-21.082820282006846
3000071,0,
2428721,1,-75.27408498781284
2904602,0,
2732249,0,
731028,1,-22.17459211504474
1490465,0,
2024018,1,-22.998182971537148
2397247,0,
2570328,1,-75.84718304915532
1082885,0,
1020375,1,-25.81038387682416
730377,1,-18.84032827490004
328987,0,
1529921,1,-24.561435733907754
1038552,1,-75.56649120001886
3729001,0,
3445266,1,-21.761258952621976
1534978,1,-76.20680842118975
918705,1,-20.63841242601724
2242342,0,14.297496526896898
1150735,1,-20.738264163304795
321071,0,
3783573,0,-42.22662979536518
1070511,1,-22.015886861220118
855422,1,-21.99845958519164
1053447,0,10.562488275334651
1633252,1,-21.55193113406724
2202598,0,
527034,0,
2833334,1,-20.6326500804666
3464963,1,-23.1093606133846
2410459,1,-76.79121947569867
2413900,1,-20.805608744888858
986927,1,-23.915923412453658
3425080,1,-75.76783154371458
525993,1,-21.258380030880875
800549,1,-21.865093200704944
1446184,1,-24.825132230660852
2182772,0,
490635,0,-22.069144726961667
2973390,1,-22.96279831294769
2405554,0,
225026,0,
1432441,0,
1552822,0,
1682236,0,
1041634,1,-23.085133559293574
1291214,0,-22.478896796196356
2156482,1,-21.17598575127441
457957,1,-20.702077269355403
2624092,0,14.200295269822549
1486261,0,
966302,1,-24.5477365065923
3445556,1,-22.614966814167587
854223,1,-27.02229330799158
1784242,1,-20.54437763809843
938717,1,-23.993132177725947
1136294,1,-18.405592508355713
3049621,0,
2831554,0,-6.850042789932213
2207780,0,
2285527,1,-23.07623043523313
2005148,1,-75.89413858626774
1059583,0,11.133594597700519
3923583,0,
1358653,1,-75.05251536129161
3057870,0,
339926,0,-20.431500937911675
3845546,1,-23.79770290239275
1522091,0,-20.384144407111805
2774683,0,-21.657387421597832
3531724,0,-21.096232637769727
1846796,1,-21.417553783588456
277405,0,
1632044,1,-21.868055297501623
614787,0,
2883481,0,-19.74799182828949
3808547,0,
2019306,0,-41.13604785043312
1947883,1,-21.008568352181335
1366815,0,
557610,0,-20.66521156632038
2127099,1,-24.554961215026406
751078,0,-20.24825320989117
946280,1,-24.56730805599742
1943456,1,-23.709096000013858
1576231,0,
3360444,0,-19.642953295962137
1529057,1,-23.499017263467834
2489888,1,-21.292442026549637
3198833,0,
226072,1,-24.516028500175608
2401712,0,
1750319,1,-22.927731724312945
450349,1,-23.185596031927258
289289,1,-76.20603442610516
3230397,0,-21.206290943764674
940967,0,
3839575,0,
574460,1,-22.8609328670681
3706914,1,-19.43109092569797
548604,0,
2038925,1,-21.956993560338695
236387,0,
3196895,0,-21.762047053015532
2903246,1,-20.488227712900567
827771,1,-22.835556121185842
2059708,1,-22.08582294869533
3515734,1,-20.85879997886148
710216,1,-22.593375851055377
2742237,0,
3051217,0,-19.181778158104162
2714566,0,
2115667,0,
1606456,0,
323133,1,-75.03047173920294
2966705,1,-20.56111029271735
602488,1,-23.83971967738841
3233568,1,-22.252745182996012
2137838,1,-20.840969574875203
805980,0,
254354,1,-74.86611179224563
2804049,0,-40.9336341516635
1977032,0,
3204077,0,-18.199088324359757
2423478,1,-75.83971660264584
1268589,1,-75.33924538823806
1783636,1,-25.55529866877461
2670892,1,-23.391177030656934
3025034,0,
1759059,0,
1127881,0,13.622514413751434
893360,1,-21.16848806223889
3113244,1,-76.59397679371592
276361,0,
3831851,1,-75.57803736196854
1476068,1,-23.62474942468939
2765756,0,
2717952,0,-20.52784490409837
3666386,1,-76.05050412017137
2795228,0,
2254030,0,
2427835,1,-21.747704248315664
2150199,1,-76.46112808121593
1399486,1,-22.034936863869763
2977990,0,
3065824,1,-20.839455501527745
3744092,0,
1159319,0,-42.366299729736035
2195693,1,-22.658638849567584
574540,1,-21.104334501709452
704026,0,
3263340,0,
1016514,1,-25.428859849439835
1226266,1,-21.93522529119101
2193164,1,-18.91748770588346
2615880,0,
3770711,1,-75.12881170647262
1864713,1,
2144564,0,
1970740,0,-18.449445937268447
451578,1,-23.237166843433016
2581070,1,-20.579281325195026
2561694,1,-23.270025937735785
2036803,1,-20.173461766208113
1814568,1,
1279980,1,-22.673645423313726
3477359,0,
2800957,1,-22.96278274819442
371699,1,-75.67993195789194
3198619,0,
926808,1,-22.817757284656565
1409977,1,-76.07815164996366
2135148,1,-23.432039049613664
1643036,1,-24.010592495900443
1522589,0,-19.728410718991
2949421,0,
1054766,1,-22.61544080227299
2444212,1,-20.971432630669806
1022759,0,
374551,1,-23.21472425048062
562507,1,-22.76217506477994
2506223,1,-23.966885952981965
1167336,0,13.229770577213655
1751478,0,-42.06930113879728
3835062,0,-19.577053072420426
259645,0,
3292397,1,-24.293672216630725
2673428,0,
2268785,0,-41.48944302550221
1352328,0,
1732867,0,-18.7705085057911
1407251,1,-19.71557129045208
3052907,1,-21.492534980095865
430297,1,-22.722729042628345
589806,0,
231994,1,-25.157350826077167
3513730,1,-22.203160171111946
3386419,0,
1972935,0,-21.14926246265564
1365732,0,-20.571819017822136
690275,1,-24.26848378822964
1777478,0,
3261466,0,
1062141,1,-76.25748093867455
3489160,0,
896051,0,
1103543,1,-22.91985215278703
2491100,0,-19.806527012422247
854626,0,
1827681,1,-75.62582918716097
2407649,1,-75.56333839288793
1047558,1,-75.24276930656026
2009904,0,
1425308,1,-19.808729584057996
1215903,0,-21.287557440837578
324616,1,-21.8084192283895
556000,0,
2831128,0,
848321,0,
482417,0,-19.995404630686547
1108802,1,
1616704,1,-22.952632625160494
1683084,1,-74.75904722160146
1976133,1,-22.300066582360415
233373,1,-23.823024722003694
2790215,0,
3263750,1,-75.86998154814542
2431188,1,-21.351921215953634
2135466,1,-75.17633719092913
1793659,1,-22.763974185357345
830601,0,
3954244,1,-22.638189337845873
2696556,0,
2916454,0,-21.440173995805793
1010747,1,-21.90544113278486
3357608,1,-22.05026833975393
3785029,0,-21.582489033968496
888791,0,
2534786,0,-20.562188629862295
3732711,0,
3881603,1,-22.51954789339688
3477869,1,-22.70288211864618
868358,1,-20.749970948976728
3405389,0,
2573211,0,12.313812817878498
3441082,1,-25.116137306641686
2805975,0,12.708632974958538
2868334,1,-22.904405410148748
811598,1,-24.59672008364452
3890534,1,-22.311591826996047
2158527,1,-75.37640357755267
3511361,0,-21.74113564887327
1513750,0,
1694109,0,-21.864542048033282
2483928,0,-20.0241900779787
1029186,1,-23.36821716482523
1409577,0,
1997596,0,
3379168,0,-20.247509889945906
238860,1,-24.001769590285853
1297736,0,-20.609281870438377
284530,0,-20.359537726431974
1646340,1,-21.342876391364854
3025100,1,-21.840844043683152
2005932,0,
1530335,1,-22.17126374280396
2842696,1,-41.619848719456456
1886533,1,-21.604199381304845
252864,0,
2573940,1,-75.93179460995682
2016965,1,-21.741276509265152
3114398,1,-23.533187386440442
594127,1,-22.239665683532987
372395,1,-21.463855830981974
1552148,0,
2587802,0,
1563714,0,
1883206,1,-20.828483427244667
958061,1,-27.40389745621451
525865,1,-25.871483893510177
3108320,1,-76.49332928249223
3093173,0,
2971478,0,
823546,0,
1041520,1,-23.448127867555833
493558,0,
654975,1,-75.83878061735004
1721144,0,
2036000,1,-74.56030490271078
254931,1,-21.647720630794346
652056,0,
2585039,1,-76.05181451013442
2881039,0,
2890729,1,-21.23930697573771
1484363,0,
2946074,1,-22.656905317439282
3262286,1,-21.876888531548918
1480406,1,-21.56354410891394
1329313,0,-20.118442260043544
2774670,1,-21.892447888888128
1133682,0,
1004037,0,
1620500,0,
3069670,1,-21.80042360327204
2867802,0,-20.333079951103226
2977872,0,-21.117897985382232
2034222,1,-75.12819765557936
3942082,0,-21.703571072866026
3734363,1,-22.31246132994237
692834,0,-19.58778686942907
