sample_id,z,y
3486832,0,
1229592,0,
1711023,1,
3429228,1,-5.8463709678833435
508013,0,-16.644657304446298
2184210,0,
212922,1,-7.881364116260557
3083207,1,-9.883550740018622
3068184,0,-12.082383922131182
361043,0,-22.539158552458908
1318066,1,
3752125,1,94.36543365244157
1767957,0,-14.332839550325238
2007205,0,-14.88366337921395
3917956,1,-8.34935733984145
887267,1,-8.286881183878208
3106492,0,
3284550,0,-10.794288616608942
3417882,1,-10.59227473113736
3703822,1,-10.24077949107008
590117,1,
3737174,0,-13.488385065922952
1203584,1,-7.7465816212977625
1696916,0,-8.667629502261844
2595393,1,-6.290933521005981
1736091,0,-16.512533721113734
3362792,1,
3714322,0,
2200713,0,
1388125,0,-9.61160948813276
3934209,0,-15.786878860147123
1055548,1,-9.85670133879927
2588810,0,-12.091166374745073
2133968,0,
1977470,0,
1225634,1,-10.403790013449488
2712101,0,-9.342974552558342
2491027,0,-20.726913026264242
3256168,1,-8.802391593684892
3791448,0,-13.437163206453242
2465349,0,-22.868738004339015
1224792,0,-11.959240537341675
523076,0,
1956765,0,-16.712306244104976
1262738,0,-11.212668144303326
977703,0,-16.827719898674996
3391184,1,-9.66346033392255
3143802,1,-7.348836915088963
2516871,1,
407926,0,-13.621894065476043
222947,0,-17.727613261288017
3418784,0,-18.028905744476564
2606889,0,-16.31194491763356
3051206,1,-6.904287565793672
856158,0,-10.455387132660878
1697835,1,-7.189327460798473
1350042,0,-17.535797428142303
388952,1,-6.992285057469317
1438511,1,-9.888792173629032
1721496,1,-6.813295790173264
2826782,0,
837976,0,
1562995,0,-14.941255273026558
1359889,0,-9.060918054368418
1391675,0,-9.741993187974638
259437,0,-11.58038177676373
1038303,0,-13.19180469843272
538523,1,-7.535577693927592
2464440,0,
2587340,1,-7.78264733667474
2286899,0,
3671677,0,-9.668005741533122
2455539,0,-12.147790700752847
1560973,1,
3297848,1,
737749,1,-10.145977288038296
882368,0,
3050055,0,-11.404156292068869
3747839,0,-11.727439640784148
2592369,1,
3804915,0,-17.5776867878938
734676,0,-26.531939602055818
3349307,0,-15.195323680819937
1309864,0,-12.489102788483324
2039614,0,-10.589199347629659
644649,0,-10.290651169818611
2698811,0,-9.208921320931074
1239658,1,-8.789954413554396
1893101,0,-14.213988669759404
1882122,1,-8.706725878922866
1085795,0,-15.798597956407907
587556,0,-12.394202544291954
613791,0,-9.529317305796868
2495969,0,
2027446,1,-9.336410945724966
2869536,0,-14.440047891324937
3722082,1,-7.018013466615255
469146,1,
2114021,0,
2439305,0,-11.221189134458596
2214895,0,-14.1171274075314
2436879,1,-6.460875008840812
3453791,0,-18.845163191709908
344194,1,-9.053028779921563
447095,0,-18.657410521447556
3063224,0,-11.589769252394163
1639697,1,-8.44016487833465
1410461,0,-9.661966430714003
3782822,0,-14.62728642614756
3343457,0,-11.977977784239592
2043766,0,-15.317411428567759
1155519,1,
456042,1,-10.110178711650509
1619469,1,-8.957912887725788
538563,0,-18.017252065739587
1027324,1,-9.449283479528923
3658025,1,-9.310482883735453
1787242,1,-7.40126509764672
3017235,0,
2494868,0,-18.89682463324432
1016039,1,-8.54280424858594
651319,0,-21.052063457040635
270553,0,-9.50281281794879
1541233,0,-18.976849033242544
3459870,1,-8.14027522034879
943562,0,-16.086799804502384
2542968,0,
875274,1,-9.536720344919305
3276097,1,-6.511803071320872
2815782,1,-6.66809154179816
3062003,1,-9.18460269102905
971107,0,-12.51819178930997
3075221,0,
2683922,0,-18.496478653140773
3093428,1,-8.080764539635949
2972211,1,-6.245242452460977
1131259,1,-10.271042096730577
3184279,1,
1642494,1,
2881906,0,-14.692139604744415
3193400,0,-14.54473580876213
3114323,0,-11.281246364290777
3168642,0,-13.602796202694561
3387691,0,-11.818287386805862
2219709,0,-8.890654734613008
2022783,0,-15.479453849610067
2241679,0,-13.4667762574121
306596,0,
1433851,1,-6.321307631881403
1254614,0,-17.344830475696952
3807277,0,-20.780129227206984
3113798,1,-8.009115352370605
2831915,1,
953328,1,
1323759,0,
3008816,1,-7.1303175980353535
310862,1,
2223338,1,-8.569016713200181
906942,0,-12.702642116088324
3233143,1,-8.000829053216258
1641939,1,-10.094552554617195
3077624,0,-13.621076048865996
3857886,1,
3759401,1,-7.16318647944806
2142348,1,
1222383,0,-10.141358972686898
1760894,1,
3481592,1,
3739903,0,-21.770701779960763
3355905,1,-10.17230549744143
3314273,0,-11.988255579736169
1438218,0,
2057718,1,-9.820393225337234
3525813,1,-8.297272272440518
2513049,0,-17.51290337425548
3058482,0,-11.034023070737511
3086406,1,-9.398822835951599
332701,1,-6.852299571275946
2199055,1,
456659,0,-17.23581362906805
527807,1,-6.5992005908251485
2107128,0,-10.264939640386247
1121446,0,-14.182446036641226
3118928,1,90.6335837027402
1220206,1,
2887053,1,-10.367021393401135
3093550,0,-10.040413563958442
3662514,1,-6.247671092987529
297028,0,-10.080974524285978
2413368,0,
842023,0,-19.115508693719377
3695819,1,-8.130151304853028
598752,0,-13.616757752318934
3759658,0,-14.214085670053448
809338,0,-13.438534021720296
2936691,1,-8.31024110842879
233960,0,-13.27384371146962
2391493,1,
1873643,1,
2964363,0,-16.66203396489125
3365068,1,-10.136487277718642
1934968,0,
2512549,0,-10.834019389749354
1534198,1,-7.424985966277245
961558,0,-12.304838149881995
3874502,1,-8.317416710495642
997618,1,
2742017,1,-7.051220181796602
2037543,0,
493516,0,-9.971631121086618
1679814,0,
2012132,1,-8.883077588966316
1154844,0,-11.75819953611919
3174803,0,-15.342369155025386
3213083,0,-15.425365790565738
3745884,0,-9.94356704748128
297637,0,-9.935606303441588
948005,0,
1518451,0,-11.720078934016497
400300,0,-11.402650431173138
3028532,0,-8.884024127177518
1835879,0,-10.091357269740007
3310022,0,-12.815153630696281
714961,0,
1902083,0,-14.950842647365365
3062776,0,-10.591515781057627
1538471,0,
518412,0,-10.54256798000604
420848,1,-9.198050066414709
2982599,1,-10.044939380864196
517200,0,-13.924937108147502
572920,1,
623872,1,-6.599852476255502
2404146,1,
704730,0,-16.759737538517737
1092125,1,
985443,0,-13.959467868171059
308743,1,86.1443114785115
2285786,0,-13.93671030918814
2154683,0,-10.112131554408261
2430211,1,-7.782817109595756
2251643,0,-15.337058962866625
1167136,1,-9.769992077028613
430853,1,-9.464258922294105
2180287,0,-8.991569230913852
1565167,0,-8.980976313314839
2526827,0,-14.33279498721011
2601767,0,-21.83043532508553
2523410,0,-18.33680526525078
3710413,1,-9.76991550883853
1512632,1,-8.149582060666198
608005,0,-16.012553352571164
1826177,1,-9.235636634507083
2778204,1,-8.428406464449374
361744,0,-15.396816968985824
2683805,0,-8.898747195767971
1878499,0,-12.320517082737462
3293618,0,-17.180240453540005
466239,0,-17.40324679624907
1195302,0,-9.719503228032062
2616845,1,
1908151,1,-9.517657883559444
2874114,0,-13.319041321064859
1832212,1,
696432,1,-8.413572738911784
953062,0,-10.204999472271854
1461657,0,
2808533,1,
1560734,1,-9.524218694151628
3081592,0,-17.293752550665282
205283,1,
3673616,1,
270255,0,
439085,0,-11.991659010986591
3051588,0,-19.984067966094347
640170,1,-9.709882282233004
1514386,1,-6.992994933369191
3252364,0,-9.032584171005286
496354,1,
544441,1,-9.08670787549015
2978688,0,
1554450,0,-12.19116019795676
1155685,1,
3923671,0,-11.699417382800975
3176247,1,-7.989699522763193
293319,1,
3299059,0,-9.472050231469604
3418683,0,
1370235,1,-8.812660371114625
430843,1,
1873163,0,
1817609,1,-8.655530058592278
1568002,0,-13.249974647691037
474332,0,
975887,1,
210198,0,
3650737,1,-6.560083581542516
1947923,1,-6.630043605263215
2136730,0,-14.386323613281581
3212175,0,-9.51477408667832
3348137,0,-13.844960462681946
224914,0,-14.08784448768476
1748267,1,-9.535667188715065
729791,1,
3320854,1,-6.471767266679783
1479602,1,
2283872,0,-11.679140975533924
3901679,1,
3741288,1,-9.041173809674929
1759203,0,
681791,0,-12.455442313711636
1016514,0,-10.973454485274239
283119,0,-10.402481623197422
1522120,0,-9.3737594301583
2105458,1,
3887900,1,
2798818,0,
2456068,1,-10.068530557761674
1194324,0,-18.06243744084877
3323673,0,
3949899,1,-9.70442515992291
446321,0,
1381194,0,-13.832472864252725
2783540,0,-15.236085204065112
749549,1,-6.292356404341129
2149008,0,-18.754269259732936
572791,1,-9.455529371441925
2170655,0,-12.137284860494969
3678437,1,-9.768770699583865
1411867,1,-10.031452581382487
2283850,0,-9.99004360659144
1279992,0,-20.633750580903936
1277660,1,-8.592498893519647
547194,0,-11.503144920616645
1208797,0,-12.811877160747205
1504689,0,
2529849,0,-10.768312226967693
1324762,0,
3861013,0,-19.939507258736487
2396236,1,
3840939,1,-7.978321394883459
2271202,0,
1545106,0,
3713771,1,-7.082875903213338
1159078,0,-15.417788225629346
2607861,0,-13.207334044392558
2831191,1,-10.085836227961538
3887458,0,
1849338,0,-18.440536190975518
3417816,1,-9.847413738381467
3415067,1,-9.454326576427922
579638,0,-14.687829339654877
2254755,1,-7.856156965436209
3943474,0,-9.488050255290258
1593655,1,-10.501754165246988
2940301,0,-18.339126275833042
3095135,0,-13.018148715430305
3259140,0,-15.52928295380301
2160072,1,-9.631290948980656
3009533,0,-14.22621124614722
2964232,1,-8.689748505612215
1429352,0,-14.887085338016897
1159645,0,-11.668543286883445
1471831,0,-14.896015527521545
291739,0,-14.997598283773051
814531,0,-10.628699707909169
872915,1,-9.350535339824491
1292501,0,-14.485274564733736
1640448,1,-8.269628908226156
3023660,1,
1104323,0,
2703694,1,-7.299045065849841
3380050,1,
3807935,0,-10.068618412408743
3304317,0,-12.1376901488151
2256558,1,
1436162,1,
1692890,0,-19.088477677635996
2598796,0,-11.978248491827584
2208274,0,-13.885897125600554
1991018,1,-7.353057894752501
3200888,1,-9.704406339375927
3055263,1,98.856844108753
3719615,0,
1791405,1,
3941950,0,
1469330,1,
2696973,0,-10.693363533684133
2686775,0,-13.852038071376473
205920,0,
2548987,0,-15.484635628533082
2609114,1,
3072331,1,94.00274027055913
1108473,1,-8.629788200699798
567618,0,-12.534829498301502
2111219,1,-7.355115972729078
666293,1,
1058304,0,
3148984,1,-8.417271646589008
2868498,0,-20.70483347060992
541650,0,-19.07589512704347
993103,1,-9.422166866155997
1561202,0,-9.346954843434013
3402158,0,-13.400956860217592
3151612,0,
3747609,0,-11.04106349961926
2905997,0,
1605192,1,
3423498,0,-12.753888325507736
3473743,0,-9.919385284888293
1454365,0,
2861004,0,
1884823,0,-12.257439540988827
1843322,0,-17.522901261833756
1952050,0,-17.832098019723833
1162216,0,-8.982265905218974
3774505,0,-10.964132395160105
303794,0,-11.731598550974713
938441,0,-12.2034750505244
1822915,0,-18.04038895142334
1372604,0,-9.8449203514889
313838,1,-8.810179990437206
1423967,0,-9.358922387391512
2659219,1,
512284,0,-12.197556512417082
1238971,0,-16.133541069916976
3021071,0,-9.488398458151968
1666421,0,-12.531901836966618
3494472,1,-11.160865471632556
3845267,0,
974644,0,-14.964074449708493
3510489,0,
1821064,0,-17.985667535966215
1280960,1,-8.161524085597662
1060663,0,-12.907079651775515
3495390,0,
3024624,1,-9.80222773560558
1263393,0,
2524221,1,
430644,0,-10.73923951530804
3495520,0,-16.539990463620647
1809361,0,-10.835557125948744
3367833,0,-9.006125246155294
531183,0,-18.37299140227194
1894907,0,-11.672534830812227
3952874,0,-13.131094832755675
898465,1,-7.846345742134291
351754,0,-18.942068121674094
800561,1,-10.33867578495911
384958,0,-14.054860457859032
1280753,1,-9.514673438284948
684543,1,
1732975,1,-7.19723670533374
491200,0,
3404158,0,
1408641,1,-9.550767940535275
1329512,0,-10.989724095768848
1481355,1,-6.763269185172449
3468052,0,
689916,0,-12.342570169263096
377006,0,
824953,0,
1614041,1,-9.535986808236936
418244,0,-15.244423198521007
1514790,0,-9.679748361308576
1443571,0,-12.61188091274904
1744398,0,
3701193,1,-7.886192936894541
2642252,1,-6.835646881552378
2841617,0,-21.768966767116577
3037541,0,-9.83461556561853
2578420,1,-10.485886653169276
1701074,1,
535988,0,-16.55765973618802
1070774,0,-13.770504199498632
1463633,1,
3038420,0,
722368,0,-16.356626765101257
459437,0,-10.37791734704585
3157671,0,
1340712,1,-6.912656152543101
2469391,0,-13.62468162852057
2491780,0,-21.029588469860396
3534752,0,-12.742191290619903
3033272,0,-15.036189533264931
2517453,0,-12.70855516002833
3218224,1,
1832090,1,
3445668,0,-11.319516290213588
1118296,0,
583995,0,
453336,0,-14.01843985428406
264987,0,-10.667215742434461
3174350,1,-7.200433434872528
2173371,1,
3669312,0,-11.730885394398955
2890903,0,-11.322495192175353
2539662,1,-9.493864925920576
1982904,0,-15.345208993621762
711378,0,-11.826112336186894
1529164,1,
1674992,0,
2683687,1,
720268,1,-9.866954505209033
2852279,1,-9.896847872450598
3548066,1,
3666349,1,-9.988149153974831
1312714,0,-10.834041752649172
1789017,1,-7.8942061992168755
1067448,0,-25.077621109130444
3740668,0,
1821815,0,
3019617,0,-9.738375206919114
3064689,1,-8.060526920608833
2663176,0,-11.234709159945576
1660482,0,-12.658501894607815
1206025,0,-19.697785847397242
2778535,0,-15.843663167362466
2110149,0,-16.054145258020334
523193,0,-18.642519941543494
833901,0,
2468317,1,
1292782,1,
458755,0,
1948636,1,-10.243940503283469
2260269,1,-7.441474624813198
2851304,0,
1317481,0,
1967824,0,-12.312240334740393
594907,1,-9.551598291706243
500134,0,
290014,0,
525382,0,-14.252531857932528
2116965,1,-6.222230519911011
813680,0,-12.490477046431367
2125214,1,-6.619149855558382
1451658,0,-12.166334114886181
2253618,1,
2860582,0,-8.934652117573657
2227393,1,-7.726331134376162
1450910,0,-15.615498428982493
1308141,0,-11.63146226189064
3658233,0,-16.609358397289807
391940,0,-15.344759805397779
3138794,0,-16.32126397755909
1024326,0,-16.452855132030354
2492321,0,-16.527518034215177
1114615,0,
2614420,1,-9.582020846351227
3674120,0,-15.050689640095005
3419315,1,
230885,1,-8.269043119896944
3721082,0,-20.045886495943474
3497974,1,-7.104908850986376
3447539,1,-8.929192136869972
3514338,0,-12.77446966622823
315792,0,-18.875373467745455
963752,0,-15.863757255460227
2120635,0,-11.47990173712298
1516772,1,-8.681139681097699
1140022,0,-9.177101736951597
556186,1,
3168063,1,-7.090624692089318
3878769,1,-10.877506763397816
3082555,0,-11.080006088215478
2145251,1,-9.03379978958866
991915,0,
1326493,0,-10.52983903419146
1831737,0,-15.002740038093576
1738592,0,-15.79245375934017
699934,0,-13.265667360355577
816291,0,-11.93687109796121
847161,0,-12.259039372040258
963890,0,
705299,0,-10.188715585838832
3233068,1,-7.5179782008914104
1872860,1,-7.626248749621623
1248638,1,
2506075,0,-19.940939056893836
2930196,1,
2650341,0,-11.75600855125538
3538491,0,-11.186192018144308
1425624,1,
3006908,1,-9.101967693503767
2588653,1,
2788509,0,
3496993,1,-8.746486841600479
691243,1,
3541165,0,-17.139453975848205
2014063,1,-7.050621539012828
3148766,1,
2489807,0,-14.77643692298542
3307790,0,-12.449417887268186
3711270,1,
2559873,1,
1264227,1,-9.20578863514441
1706874,0,-17.85524508421309
860832,0,-16.186082888950125
713663,0,
3403396,1,-7.701152575373452
2790368,0,-11.777905599047267
2464593,0,
3233824,1,
1008519,1,-7.440358493244292
1723139,0,
2125916,0,-9.321395578662152
2665240,0,-12.896779620070122
3730908,0,
1981136,0,
1811240,1,-10.175216922633298
533330,0,-16.03712632329404
2694288,1,-9.68441261616589
1276564,1,-8.1528901457991
2221341,0,
2998670,1,-6.8361172061653
3874313,0,-22.23293147121786
3518822,0,
1388830,0,-10.269558288892744
1740185,1,
3232441,0,-11.302291152355869
2888555,1,-9.231268112112202
3130949,0,-12.201800191012753
3699118,0,-10.671365136443073
2127651,1,-9.908586756892152
2487854,0,-10.291903290512154
486623,0,-9.528581005478628
3076150,0,-11.677400456689394
1664587,0,-8.999969303659784
3738240,0,-17.21181466721027
1831541,0,-19.057097025569146
2905140,0,-11.220973031371459
237499,0,-16.701734815927075
3025048,0,-12.947276530179993
2168405,0,
933423,0,-12.980066119193877
1268385,1,-9.296452278605654
3532997,1,-8.985978674847384
1092368,1,-9.24921511045953
972478,1,-9.326135578330906
1076932,1,-10.292651441011134
1869712,0,
1740131,1,-8.184385074482375
1789042,1,
2238918,1,-7.473020194099702
1831773,0,-8.825193536509062
2863358,1,-8.368107589369894
2543961,0,-15.285737290693904
1840394,0,-12.833741496270456
3387030,0,-10.266388560119502
1499139,0,-10.962506804516124
1236181,0,
1520576,0,
2016978,0,-9.98804305134231
2746484,1,-8.671797530156084
310860,0,
2915859,1,
291211,0,-16.60423341625804
277822,1,
440714,0,-16.551570581861455
1103379,0,-24.097469850523975
379249,0,-18.082073052258604
1303621,0,
212254,1,
1604998,1,-8.413081647566925
1967439,0,
1468606,1,
1376611,1,-6.931687018769865
2946854,1,
3245413,0,-13.060983140195853
2254924,1,-9.863178317860678
566845,0,-16.461211582723475
916726,0,-18.974130077124357
1236774,0,-11.332151342861
3929680,1,
1642768,1,-7.897834863160084
2008011,0,-11.080733511650806
1793476,1,-8.274438965258215
2216150,1,-8.199508596907235
3808614,1,-8.921176444603764
1910894,0,-12.521793928191565
542738,0,-16.113789385005873
208927,0,-10.74655268526466
1232723,1,-7.65785375232669
3785327,1,-9.290280633291998
2816400,0,-12.355408985314002
871106,0,-11.377788304887845
1199405,1,-6.42989527487332
650326,0,-11.422006315152151
2680937,0,-12.086663316156502
898988,1,
2879807,0,-13.311214492045577
2528016,1,
218717,0,-16.87577190914092
3289941,0,
455069,1,
3020676,1,-9.454452665006304
699403,0,-13.219517999761756
1303007,0,-11.115348478187455
669604,0,-10.016066995923234
1547894,1,-7.346029789136713
3136850,0,-16.24684150698509
2491100,0,-12.28739651666921
2283057,0,-11.7878382473865
1748791,0,
982162,0,-12.818020658487578
1140887,1,-8.987401503082253
2852684,0,-11.200325863251427
3099885,0,-15.679296964708838
364748,1,-6.9326141292618475
3389888,0,-15.680415751673051
1541240,0,
2572735,1,
1614809,1,
1376169,0,-12.438444152541404
1290827,0,-10.52007437858503
617055,0,-19.11930886022339
1644449,1,-7.104675841240342
300426,1,-10.422391892918277
3078599,0,-11.447675123239367
2817597,0,-15.046591154644522
1694109,1,-10.02613996166759
3355967,1,-10.192926269512805
981895,0,-16.502331250486893
1835284,0,-9.280650114680581
813991,0,-9.655584721596089
261011,1,-7.449228775936061
612421,0,-17.70835323306304
446099,0,
2796070,0,-17.36885546969494
1020375,0,-18.011564795804038
268894,1,
