sample_id,z,y
2491340,1,11.671091923046777
1764860,1,11.195791384273962
1308671,0,
1104435,1,
2719363,1,11.206747297405768
1220867,1,11.779596667659744
638075,1,11.519695291012955
2646346,1,10.932361049651043
975451,1,11.284670232496817
1112009,0,
1119288,0,
3852126,0,
2401935,1,10.631672832623515
1116979,1,
1318551,0,
868069,0,11.582450739280123
1139271,0,
986312,1,11.572753745101444
1597755,1,10.837402203098092
396986,1,12.246166863179539
3056351,0,11.100522379804964
861832,1,
3361661,1,12.297972968860178
901267,1,11.682057779001155
1712742,1,11.975277803518143
1412782,1,11.617231486580279
2725965,0,11.71822484278929
2131116,0,
2744227,1,
2802866,0,
1902486,0,
1986914,1,10.859491362451642
1742466,1,11.287403260574141
3019794,0,
712252,1,10.917675086855008
932187,1,11.594905855170621
476202,1,11.366673668243614
871428,1,12.378563789024048
2540824,1,11.182807221891151
1516772,1,12.360403495134015
3273657,0,
2698579,0,
1237684,1,11.4450973283016
2106952,1,11.086095839365964
1004078,1,11.536421715046258
3955847,1,12.005350886221528
348342,1,10.787844377329408
1107811,0,
1737449,1,10.694868783215714
3687336,0,
1984214,1,11.033758334950722
2461619,1,11.686597782074637
538675,0,
589537,1,10.683142847754311
1201168,1,11.815530045435873
1749353,1,10.813678769970409
1276648,1,11.334640909664184
1811976,0,
364958,1,11.987808394102757
2837892,1,11.180951945410385
275870,0,11.003662510482005
1997482,1,10.91570555941807
2871182,1,10.023290897010382
3873088,1,11.035864135724594
3280741,1,
3174350,1,11.10047449347376
1824093,0,
624287,1,11.33193624891318
459847,0,
3706694,1,12.266340594168689
2803776,0,11.461963559836535
2873996,1,10.521312410764946
1833338,0,
3400297,1,11.66879026580435
505567,1,10.911703755303993
2544996,1,11.14947217292832
1598769,1,11.558059389246218
3939688,1,11.662458022076205
2923126,1,11.767955819115622
1770198,0,
489682,1,11.280630268098408
495944,1,
3377298,1,11.3087424026917
1338805,0,10.012475624108435
200787,0,10.833771559511643
3460211,1,11.88449292599684
3278486,1,11.798912679277784
204377,1,10.806680457736908
2190533,1,11.077301754665307
2041146,1,11.161617356894551
586589,1,11.765869916572239
3936047,1,11.344472013127072
705474,0,10.582874962416872
3943787,1,11.092378774486326
2249535,1,11.384231856568764
2806674,1,11.390195639304933
3837743,1,12.516028307329183
1827501,0,
2022257,1,11.067141593730302
737714,1,11.418685598692065
853827,0,10.300535848229302
2935379,0,
2405470,1,12.184426118859093
738796,1,
835642,1,10.639145412161884
1915208,0,
1411417,0,10.267275728651187
1478642,1,11.377592913608071
1440437,1,12.104531728005155
3772992,0,11.072776367394475
3862805,1,11.127858138744534
1564456,1,11.238252247911094
3032320,1,11.539199721326554
3108977,1,11.119945764341923
3692000,1,11.562394618497935
1946412,1,10.230255084253079
867759,1,12.219179537467976
2856476,1,11.416556062889452
911429,1,11.669211444042048
1671425,1,11.072588494236948
2243638,1,12.91851801141409
3182797,0,
2480182,0,10.284082677289307
1356079,1,11.146911181654222
3350549,1,11.828647534051536
3195707,0,
2241679,1,11.042423988603263
1229392,1,11.031000627984072
1888312,0,
884248,1,12.357079996533301
389742,1,11.642699671715668
1247772,1,11.280082141643804
3441456,1,10.89568642497268
2919643,1,
313863,1,11.656709565154026
561985,1,11.378475459598185
2058187,1,10.856497240513738
700300,1,11.620137293383715
3363103,0,
2409926,1,11.795927091376939
868782,0,
1234584,0,11.899919689248536
3108565,0,10.201798536247441
2801219,1,11.898973610315238
1323830,0,11.12007365636115
3204209,1,11.27319837122785
1383677,0,
2401648,1,10.822807344127522
866149,1,9.831329662978389
561548,0,
2853929,0,9.894035663448841
1739936,1,10.818391390039727
1414126,1,10.606092497583857
710548,1,
2033906,1,11.006966602049626
3915461,1,10.451067896481078
2926891,1,11.230720636054896
3406706,1,11.917728266799244
2254684,1,11.269223269079228
2806725,1,11.833355748721482
743011,1,11.284807107322784
1667460,0,
443320,0,11.570577695867112
1265769,1,11.332162679711802
717324,0,
3845566,0,11.469098968263445
825197,1,11.385999283630182
3131010,1,12.175639098041819
848033,1,13.166282343246902
1438812,1,11.541037199211786
1219656,1,11.341307414900431
1951027,1,11.728420287396252
639290,1,11.33842068418491
2529912,0,
3182458,1,11.993510815815256
3413716,1,11.317813402017693
2571837,1,12.719823018487794
1410244,1,11.22436356329364
1738737,1,11.348606100801995
3249677,1,11.251741000112213
836428,1,10.66185226243597
1273921,1,
3706551,0,
1911459,0,
953788,0,
2978048,1,12.055212486661317
3791852,1,11.75855337255499
1220296,1,11.029297550442246
399191,1,11.735639288591852
1942633,1,11.143401807353724
1463932,0,
366458,1,12.382830429687202
3497710,0,11.235235962935354
3831764,0,
937159,1,11.5684358660955
1225158,1,12.43247037872462
2581802,1,11.071436054976234
3160671,0,
3313275,1,10.96694342400442
1423175,1,12.160529023313405
212236,1,12.250817350535756
305939,1,11.087169970141947
1868019,0,
1956072,1,10.671541496760184
330627,1,11.896651749253262
1166690,0,
2762036,1,11.295598427472546
1888769,0,
1334215,1,11.102465241700676
2206591,1,11.777315569048683
1231231,1,11.635280021402655
2885704,0,11.000551115035483
3683754,0,12.23299950943934
3307234,0,10.57620048494748
1605890,1,11.663385898869688
475192,0,
3360571,1,11.637878304809913
504356,0,10.8201551450968
530722,1,11.635315370974354
370908,1,
3172954,0,11.21162428993793
2479921,1,11.707132765539217
400511,1,10.292059934340294
2144568,0,11.163653420415597
3167654,0,10.958077532991913
2607258,1,11.711167113754211
3310779,1,11.218069836969043
2267291,1,11.416682393931447
2489993,1,12.238205327913946
446772,1,11.656021586046508
1362964,1,
2594921,0,10.594218279308718
3788844,1,10.978567072983349
3165146,1,11.359518500461459
2197042,1,12.10651619989661
2465898,0,
3724839,1,12.068588952228716
2045316,1,11.575473616699858
1524923,1,10.882751180553976
683682,1,12.757589883614695
1546175,1,11.984594092197689
2726155,1,10.964607771010016
871378,1,11.913491426260364
502301,1,11.64561703008393
1980021,1,11.201029587008938
482794,1,12.523579279135758
3419678,0,
1018653,1,12.467570176288366
3801173,1,11.751389546538022
2574971,1,11.29286426764761
1361225,0,
2844819,0,10.52933929719799
1026327,1,11.050562193462149
1334759,1,11.040070868013169
1339268,1,10.794829913456669
262313,1,11.81037952181344
3533362,1,11.246740511493307
3099236,1,11.161811252099776
2907396,0,11.218150523370698
2113176,1,12.186976895568483
963855,1,11.712238761891738
1739034,1,10.726100614579892
2922558,1,11.597704290624796
3462019,1,11.131133885159961
3936241,0,
912161,1,11.1290820529813
3495168,0,10.40362103399064
2191101,1,11.748456932644912
865497,1,11.129168692038595
430480,1,12.119598549143197
1414646,1,11.200900092402485
1977855,1,11.491247832314306
447500,1,12.285791587343981
299155,1,11.111003345618789
3921473,1,11.638266687084478
1171088,1,
2796771,1,11.633477142040748
942442,0,11.086710790357941
3111902,1,11.829765533194342
635682,1,11.307367075005567
736595,0,10.891510269353223
2167767,0,
3833397,0,
1477161,1,11.621300100519669
1980586,0,
3044745,1,12.097778218797744
2709866,1,10.204183837967177
1017445,1,10.545399036794606
295707,1,11.274416395444364
1276475,1,11.21760090464159
1324734,1,10.743716193325707
885579,0,
3771236,1,11.182489010172711
849419,1,11.885646061724694
2741156,0,10.657298224550125
512217,1,11.737686180726561
715346,1,10.735348069614343
1560979,1,11.797405796849063
3776513,1,11.702004948308245
661376,1,11.248911423156807
1197923,1,12.139896937492702
3067606,1,12.060869186578685
1810219,0,
378817,0,
1215482,1,11.170872044312857
1625249,1,10.72400243606842
476920,1,10.978089117741423
1020587,1,11.197453380482719
2581051,1,11.561960016999258
2886829,1,11.234185440186485
3086703,0,10.36199690851035
2763430,0,
3129144,0,
257545,1,11.779422283257183
644506,1,12.048867031122585
1946540,1,10.767523602308856
3733420,1,10.949105413511393
2594910,1,11.120334347335856
3254884,1,12.086287130638931
1374543,0,
262144,1,11.222046052380788
2929457,0,10.415095036613968
2652381,1,11.163661886787567
1367722,1,10.58647847646517
570101,1,11.4780589488101
3960751,1,11.870892394067022
2271358,0,10.770237587163459
1858727,0,
1764456,1,10.655018671602118
3021603,0,10.606168701006487
3657272,1,11.094291261506296
441535,1,11.27283078736331
3480189,1,11.092339150458075
2585365,1,9.730544009178049
3692524,0,11.290969712893629
1490414,1,11.114969089008747
688434,1,10.999886275882321
3169450,0,
1704183,0,10.79323300383776
257725,1,11.128985763574091
2107498,1,12.419160260246512
3045738,1,11.622172496805954
1708569,1,11.660722119503175
3426943,1,11.460976071734601
2765047,0,10.428433498980912
1992418,1,12.23923469766723
3748883,1,11.008921044351053
1912546,0,
340703,1,11.237613525154941
1195831,1,12.69407917701643
2057454,1,
2054230,1,11.252636426806214
2637550,1,11.54135164927167
1704483,1,11.132957123686545
324068,1,11.271441363182964
634811,1,11.162729160772738
3397725,1,11.756762160485806
3762165,1,10.45207885242405
1442831,1,11.174726690713829
197209,0,11.832046539345503
3681432,1,10.92843222801557
1860642,0,
968590,0,10.457386160593218
2394737,1,10.85362904385884
2468566,1,11.643768220561464
577363,1,10.66329562536562
480718,1,11.586150971291216
2396208,0,11.317437074452576
2438126,1,11.294859766091093
212003,1,12.262496572842597
206478,1,12.090822112555559
571788,1,11.484433332452763
257461,1,11.489446443548463
1131233,0,
1460111,0,10.93042992007392
1292660,1,11.790246502863905
3080867,1,10.818109224949364
1483947,0,11.606456593053544
363149,1,10.714605961445017
2978247,1,11.769505516237249
1506396,1,11.882759813982366
1874395,0,
