,sample_id,y0,y1
150,295657,-60.85763666615821,-68.43989352445799
151,1402332,-61.47321960158169,-69.05547645988146
152,2477001,-61.78339966025936,-69.36565651855913
153,925907,-62.307687146012746,-69.88994400431254
154,3542145,-61.990301720432996,
155,706057,-62.23290910756117,-69.81516596586094
156,2019400,-62.0144385735833,-69.59669543188306
157,2691235,-62.14586802194334,-69.7281248802431
158,381559,-62.22390353581591,-69.80616039411568
159,463388,-61.5102561485429,-69.09251300684267
160,3887679,-61.86742909969642,-69.44968595799621
161,856693,-61.55536324519323,-69.137620103493
162,559634,-62.5969603224526,-70.17921718075236
163,3276132,-62.889730082952966,-70.47198694125275
164,1199324,-62.61362618529583,-70.1958830435956
165,342091,-61.88089799214666,-69.46315485044643
166,1744349,-62.599477220229645,-70.18173407852943
167,1074629,-62.35524488116779,-69.93750173946758
168,3289376,-61.85085920617129,-69.43311606447106
169,496754,-61.90170732833793,-69.4839641866377
170,1806741,-61.19024741351837,-68.77250427181814
171,3910273,-61.11543294810125,-68.69768980640103
172,1120552,-61.476278326099354,-69.05853518439913
173,3869356,-62.58100297119008,-70.16325982948986
174,2056690,-49.51130636959172,
175,1261939,-61.34372813998089,-68.92598499828067
176,1676015,-55.35232843195126,-62.934585290251036
177,3408779,-62.73609327013215,-70.31835012843193
178,832780,-62.661141306229574,-70.24339816452935
179,401827,-61.55099998134014,-69.1332568396399
180,973969,-61.85486269949892,-69.43711955779868
181,3016316,-62.39232226402739,-69.97457912232716
182,522098,-61.82230372681057,-69.40456058511035
183,429095,-61.76292935235279,-69.34518621065257
184,2538029,-61.31128670768682,-68.89354356598659
185,826987,-61.49710084240736,-69.07935770070713
186,2721531,-62.19329040902935,-69.77554726732912
187,2808919,-61.9118286108582,-69.49408546915797
188,3786507,-62.30680710553531,-69.88906396383507
189,3475913,-62.411205278898535,
190,3737249,-61.774449736602975,-69.35670659490276
191,419776,-61.46131828316365,-69.04357514146344
192,1986683,-55.56115530980527,-63.14341216810504
193,2238766,-61.65440192235312,-69.23665878065289
194,2114195,-62.299093868818204,-69.88135072711798
195,475266,-49.411383632447674,-56.99364049074745
196,1840277,-61.86884564105536,-69.45110249935512
197,1282598,-62.34763848210393,-69.92989534040369
198,1002764,-62.19496654935006,
199,3206302,-62.45616594693775,-70.03842280523752
200,3745685,-61.64414257829301,-69.22639943659279
201,1427145,-62.307403298670394,-69.88966015697017
202,1213661,-61.785365811578465,-69.36762266987823
203,2876440,-62.23572627517299,-69.81798313347278
204,1683533,-55.58073181636704,-63.16298867466683
205,750094,-62.51301694878902,-70.09527380708879
206,3375692,-61.843125689287895,-69.42538254758765
207,2409115,-61.8621029980372,-69.44435985633696
208,2995394,-62.22069417318596,-69.80295103148573
209,2764160,-62.01923837683543,-69.6014952351352
210,3958658,-62.78304512772468,-70.36530198602446
211,1383381,-62.114834923202324,-69.69709178150211
212,568892,-61.95427938176407,
213,3081535,-61.10818721312793,-68.69044407142769
214,3054299,-62.2930269536736,-69.87528381197338
215,2856077,-61.758951520218446,-69.34120837851822
216,3083072,-62.02066534563407,-69.60292220393384
217,2880826,-62.49645337788728,-70.07871023618705
218,3395008,-62.600546325143135,-70.18280318344291
219,904567,-61.8401004751589,-69.42235733345868
220,926649,-60.94876207241603,-68.5310189307158
221,1389648,-61.613289100447766,-69.19554595874754
222,3419006,-61.436102529689656,
223,1450662,-61.81214052997088,-69.39439738827065
224,2706101,-61.708556054963246,-69.29081291326301
225,3235198,-62.15165518625597,-69.73391204455575
226,3421663,-61.79831026462843,-69.38056712292821
227,2131860,-62.41957104100229,-70.00182789930206
228,2645704,-62.27054233687978,-69.85279919517956
229,1333157,-62.0893648628466,
230,2836777,-62.208750631681156,-69.79100748998094
231,2139152,-62.3965360854455,-69.97879294374528
232,598752,-62.04931495465759,-69.63157181295736
233,744126,-61.49913002865529,-69.08138688695506
234,3233488,-61.19551387661846,-68.77777073491822
235,3914719,-61.824111408967646,-69.40636826726742
236,1811365,-61.29073882195268,-68.87299568025244
237,490745,-61.315336843885575,-68.89759370218536
238,260461,-60.956517152072884,-68.53877401037266
239,540725,-61.64238162676177,-69.22463848506153
240,2704912,-61.41087497075701,
241,3832981,-61.0278325477469,-68.61008940604668
242,404494,-62.22401444655693,-69.80627130485671
243,3094357,-62.04393549150565,-69.62619234980542
244,2813438,-62.347718133601006,-69.92997499190078
245,1235081,-60.9545540796555,-68.53681093795528
246,3259870,-61.51852879772245,-69.10078565602223
247,1872860,-62.336954458560925,-69.91921131686068
248,2581116,-61.737979168992176,-69.32023602729195
249,1844466,-61.37254293619244,-68.95479979449222
250,3230760,-61.11836406628351,
251,3891808,-62.183524957437626,-69.7657818157374
252,2946763,-61.86620183285356,-69.44845869115332
253,3694031,-61.81092671111455,-69.39318356941432
254,3667686,-63.05135736044363,-70.6336142187434
255,369712,-62.11148294566691,-69.69373980396668
256,1241476,-61.987462389570005,-69.56971924786978
257,830339,-61.86114243572451,-69.44339929402427
258,3011147,-61.35856997520622,-68.94082683350601
259,3906150,-62.4262531714999,-70.00851002979967
260,2285826,-62.997520284634334,-70.57977714293409
261,714086,-61.93502991778514,-69.51728677608492
262,3653677,-62.57461015303456,-70.15686701133433
263,2393220,-62.04823668442207,-69.63049354272185
264,1483961,-62.47577865017782,-70.05803550847759
265,1052370,-61.69964361428965,-69.28190047258941
266,2894268,-60.64489678151864,-68.22715363981841
267,3167548,-62.41208417640874,
268,3467586,-61.745903475004646,
269,3086406,-61.47235026922508,
270,755750,-62.19726855274515,
271,710643,-61.78183985613306,-69.36409671443283
272,363991,-62.07777273781353,-69.6600295961133
273,1295358,-62.02253424500734,-69.60479110330711
274,1689805,-55.95353263416952,-63.53578949246929
275,980627,-61.6299236005687,-69.21218045886846
276,3225769,-62.4614510089717,-70.04370786727146
277,3267863,-61.79187929467015,-69.37413615296991
278,1060716,-61.62021267615022,-69.20246953445
279,672038,-62.212467097316505,-69.79472395561628
280,3934562,-62.10758517636363,-69.6898420346634
281,548189,-61.99238024413147,-69.57463710243124
282,3486923,-61.6241045707364,-69.20636142903616
283,839723,-62.06696946979349,-69.64922632809326
284,2163188,-60.885827021014464,-68.46808387931424
285,2730946,-61.81194019606731,-69.39419705436707
286,1222383,-62.10029463328337,-69.68255149158314
287,1775427,-62.331698814149064,-69.91395567244885
288,1060155,-62.473216022676134,-70.0554728809759
289,2282221,-61.438955063339264,-69.02121192163902
290,2586873,-61.553090919191206,-69.13534777749099
291,3090371,-61.763362948673276,-69.34561980697305
292,1475435,-62.51304962111106,-70.09530647941084
293,959957,-61.91904335101482,-69.50130020931459
294,1025481,-62.350257606796006,-69.93251446509579
295,2441259,-60.92837595079542,
296,1316517,-61.90460158322026,-69.48685844152003
297,870620,-61.47366942587561,-69.05592628417538
298,1204061,-62.264249520661956,-69.84650637896172
299,807766,-61.53463880400322,-69.116895662303
300,3269912,-49.41373291569129,
301,3304966,-61.66692127416182,-69.24917813246161
302,2787727,-62.2403881387301,-69.82264499702985
303,860985,-62.33415249756854,-69.91640935586831
304,1721364,-55.59163194246575,-63.173888800765525
305,1100592,-62.33396182423622,-69.91621868253597
306,2605281,-62.55526199832098,-70.13751885662074
307,3303108,-61.5967148205626,-69.17897167886237
308,442579,-61.84173056597333,-69.42398742427311
309,257827,-61.076777210689,-68.65903406898877
310,287643,-61.81617645359247,-69.39843331189225
311,2981019,-62.614757149360344,
312,822109,-48.43932797583268,-56.021584834132454
313,250632,-62.06894072308384,-69.65119758138361
314,349786,-61.14071390011246,-68.72297075841222
315,243117,-62.3090836695883,-69.89134052788808
316,1072827,-62.09290886392868,-69.67516572222844
317,1844383,-61.60761346333023,-69.18987032163
318,486617,-61.837342627128194,-69.41959948542797
319,1039310,-61.40052891048459,-68.98278576878435
320,2890027,-62.0049654044605,-69.58722226276026
321,2730618,-62.30222665514186,-69.88448351344164
322,1820445,-61.419110228669346,-69.00136708696914
323,1483191,-62.02383721215334,-69.60609407045311
324,1089688,-62.40347239747344,-69.98572925577321
325,1423549,-61.975781352973605,-69.55803821127337
326,563977,-61.923448326105756,-69.50570518440553
327,3091515,-62.490040283306676,-70.07229714160647
328,1201349,-61.78372577887372,-69.36598263717349
329,2907823,-62.19269633682398,-69.77495319512376
330,684860,-60.882650626826226,-68.464907485126
331,472816,-61.89182457990015,-69.47408143819992
332,1393544,-61.50176628400647,-69.08402314230624
333,855354,-61.964133464682476,-69.54639032298225
334,2039721,-62.12215027877146,-69.70440713707123
335,3321068,-61.60256099127054,-69.18481784957031
336,1249000,-61.78586958911581,
337,2818493,-62.01150729017159,-69.59376414847137
338,408156,-62.327235871264065,-69.90949272956385
339,2168489,-61.44137774137403,-69.02363459967381
340,2125684,-62.290960039428136,-69.87321689772791
341,471400,-61.748516661033975,-69.33077351933376
342,3052770,-61.81291225015228,-69.39516910845204
343,3093401,-61.84805019756099,-69.43030705586075
344,1983555,-55.724626066050654,-63.30688292435043
345,3845964,-61.17120540418621,-68.75346226248598
346,3512833,-61.73122541706611,-69.3134822753659
347,3073876,-62.1545576668021,-69.73681452510186
348,2767632,-61.51100511740646,-69.09326197570623
349,391971,-62.07793872024106,-69.66019557854084
350,2725975,-62.567134713359096,-70.14939157165887
351,1890826,-62.06118392998662,-69.6434407882864
352,3790312,-61.623424877549105,-69.20568173584888
353,1285775,-62.08901279711446,-69.67126965541424
354,297311,-61.420347826858645,-69.00260468515843
355,1295047,-61.86275317821339,
356,2164884,-61.0125599536367,-68.59481681193647
357,2981385,-61.395431083290326,-68.9776879415901
358,207198,-63.105152398764886,-70.68740925706467
359,1644055,-62.5078396158451,-70.09009647414486
360,2762036,-62.10950298321861,-69.69175984151838
361,3706859,-61.91786197845341,-69.50011883675319
362,3231405,-61.75729083203513,-69.3395476903349
363,718948,-62.64613711576863,-70.2283939740684
364,2517143,-62.61722914313531,
365,2964709,-61.896555008604075,-69.47881186690385
366,2523885,-61.791168103106145,-69.37342496140593
367,3071709,-61.977207889806145,-69.55946474810591
368,978604,-62.4080448021485,-69.99030166044828
369,2523436,-61.16536897675356,-68.74762583505333
370,1193763,-62.25673770254698,-69.83899456084676
371,3395967,-62.05218937387059,-69.63444623217036
372,2620407,-62.17317986897525,-69.75543672727503
373,3660560,-62.371898878894854,-69.95415573719464
374,3064799,-61.823774103296344,-69.4060309615961
375,3660726,-61.75414768642518,-69.33640454472494
376,3208120,-62.78787100269171,-70.37012786099145
377,606009,-62.22171914033419,-69.80397599863396
378,1465975,-61.9415513293414,-69.52380818764118
379,2695019,-62.788144342808096,-70.37040120110787
380,914784,-61.79352603327808,-69.37578289157784
381,2491917,-62.27622486054255,-69.85848171884233
382,1196567,-61.880048649587906,-69.46230550788768
383,2275853,-62.44607917036523,-70.028336028665
384,3089700,-61.343619525290435,-68.92587638359021
385,1910678,-61.585700297050636,-69.16795715535042
386,2118805,-62.02599022612546,-69.60824708442523
387,2869249,-63.351589110949156,-70.93384596924892
388,895163,-61.02570322195473,-68.6079600802545
389,3935578,-61.721284508543214,-69.30354136684298
390,3225675,-62.200274167135184,
391,290512,-61.880160204721136,-69.46241706302092
392,3659591,-61.593606783938455,-69.17586364223823
393,1539655,-62.358621540188885,-69.94087839848865
394,3204122,-62.41759240979279,-69.99984926809255
395,319996,-62.31934062104011,-69.9015974793399
396,3517311,-62.1015472260486,
397,937653,-62.258929017570374,-69.84118587587014
398,2482699,-63.34210919242016,-70.92436605071994
399,431924,-62.39370020351779,-69.97595706181755
400,3338602,-61.20177167375918,
401,2832279,-62.503372421635675,-70.08562927993546
402,2803734,-61.49798108889044,-69.08023794719021
403,1882639,-60.45978584005896,-68.04204269835873
404,3439590,-61.398342470519545,-68.98059932881931
405,3445341,-61.95011530413572,-69.53237216243551
406,283545,-62.4928098354107,-70.07506669371047
407,2551128,-61.50036941122858,-69.08262626952835
408,476488,-62.3783242570874,-69.96058111538719
409,3125828,-49.08376293573762,-56.666019794037396
410,1429559,-62.78645926288954,-70.36871612118932
411,1316746,-61.81368983293624,-69.395946691236
412,2542189,-61.160153480071365,-68.74241033837114
413,2218675,-61.78832991815581,-69.37058677645557
414,3487582,-62.15216581051961,-69.73442266881938
415,2140840,-62.6597568263948,-70.24201368469457
416,3209445,-61.46962713683371,-69.05188399513347
417,868253,-62.438102173985364,-70.02035903228514
418,3714968,-61.72907653110006,-69.31133338939982
419,2810409,-61.58611667618014,-69.1683735344799
420,710548,-61.0970596849613,-68.67931654326107
421,3331542,-61.372536071005364,-68.95479292930513
422,3075857,-61.47937833039965,-69.06163518869941
423,1084555,-61.59723794805571,-69.17949480635548
424,2456033,-62.361920140183194,-69.94417699848296
425,2047536,-61.00382079929373,-68.58607765759349
426,702994,-61.62914330351936,-69.21140016181913
427,1404405,-61.7742724237195,-69.35652928201927
428,2171981,-62.58989605789292,-70.1721529161927
429,742708,-61.734694377176254,-69.31695123547603
430,2551500,-61.698879411770676,-69.28113627007046
431,682981,-61.910675982577956,
432,3397804,-62.661516959186585,-70.24377381748636
433,649782,-62.32541751930459,-69.90767437760437
434,3928746,-61.135948218428716,-68.7182050767285
435,3498703,-61.56959199025715,-69.15184884855692
436,1736819,-61.360118763155654,-68.94237562145543
437,1628879,-62.287692117546435,-69.86994897584621
438,2286413,-62.5976906103412,-70.17994746864098
439,3687311,-62.11939365179339,-69.70165051009316
440,1689165,-55.24266274534031,-62.824919603640076
441,2991578,-61.55008251137382,-69.1323393696736
442,1172313,-61.212281191822846,-68.79453805012261
443,2869536,-61.82829397616439,-69.41055083446416
444,1490800,-62.047762962068994,-69.63001982036876
445,2148907,-62.149875054833174,-69.73213191313296
446,1678695,-55.61752403536602,-63.1997808936658
447,1709894,-55.631201988908224,-63.213458847208
448,1130429,-62.10726419061464,-69.6895210489144
449,1542191,-61.701644621918355,-69.28390148021812
450,2866167,-61.052626405180575,-68.63488326348035
451,3754990,-63.118793870570386,-70.70105072887016
452,2885417,-61.83446264186461,-69.41671950016439
453,2906446,-61.96020155098986,
454,2129100,-61.45557686679181,-69.03783372509159
455,2412555,-62.39083032309557,-69.97308718139534
456,3749728,-61.8997035067085,-69.48196036500828
457,2050686,-62.95873874835309,-70.54099560665286
458,700659,-61.3635952452122,-68.94585210351197
459,3513088,-62.103049731502935,-69.6853065898027
460,3301817,-62.60478534079029,-70.18704219909006
461,2038484,-62.11608425078681,-69.69834110908658
462,2817166,-61.646770922313465,-69.22902778061324
463,3466345,-61.87673174604971,-69.45898860434947
464,1113832,-61.616310055246714,-69.19856691354647
465,1459116,-61.85408220526414,-69.43633906356392
466,1467895,-61.14963795381539,-68.73189481211516
467,1165831,-61.87642402393887,-69.45868088223864
468,2121620,-62.06393398834833,-69.64619084664811
469,819956,-48.52417172728989,-56.10642858558965
470,3281101,-61.59816974095801,-69.18042659925777
471,3206731,-62.221099982533566,-69.80335684083335
472,337869,-61.40225538108967,-68.98451223938946
473,856845,-62.61960466444509,
474,371633,-62.04548361297157,-69.62774047127134
475,241596,-62.32918301586086,-69.91143987416065
476,3835990,-62.58885679720297,-70.17111365550275
477,1353317,-62.054760888451675,-69.63701774675144
478,404192,-62.03695288631477,-69.61920974461454
479,710463,-61.581053726437304,-69.16331058473708
480,3171987,-49.45681925994764,-57.03907611824742
481,2805561,-61.93855379971616,-69.52081065801593
482,238622,-61.38392960977697,-68.96618646807674
483,1245137,-62.104420936609294,-69.68667779490907
484,3666859,-61.956860431194755,-69.53911728949453
485,2449673,-62.362064578528674,
486,473730,-62.071790900133074,-69.65404775843285
487,1639301,-62.47252763010224,-70.054784488402
488,1159846,-62.3217914268176,-69.90404828511737
489,969381,-61.02185962098323,-68.604116479283
490,2696354,-61.65159026973253,-69.23384712803231
491,3858325,-61.80683046712232,
492,1157609,-62.382580855491256,-69.96483771379103
493,3004368,-61.66463077891387,-69.24688763721365
494,1601353,-61.762229985912924,-69.34448684421268
495,3529535,-61.509503375035465,-69.09176023333525
496,1049101,-61.5613039736083,-69.14356083190808
497,934723,-61.94843389608364,
498,2252914,-62.357576717389286,-69.93983357568906
499,3127694,-61.57552983079299,-69.15778668909276
500,2680937,-61.30206070508125,
501,708322,-62.137158808346975,-69.71941566664674
502,1581190,-62.38199837833559,-69.96425523663535
503,1164626,-61.512757081410335,-69.0950139397101
504,3719920,-61.72921153900193,-69.31146839730171
505,3792624,-61.96621252321824,-69.548469381518
506,3160223,-62.176166728173406,-69.75842358647319
507,1408506,-62.109346171337954,-69.69160302963772
508,2867444,-62.24530911888238,-69.82756597718215
509,809573,-61.200063729621725,-68.78232058792149
510,3432260,-61.929905934370154,-69.51216279266993
511,1038351,-62.309908623699656,-69.89216548199943
512,1335954,-62.049301078044024,-69.63155793634378
513,1288038,-62.56006166346432,
514,2432917,-61.455786757497776,-69.03804361579753
515,701640,-62.07137049370906,
516,3849703,-62.24183157199913,-69.8240884302989
517,3669480,-61.81619527939914,-69.39845213769891
518,3335243,-61.57816724039185,-69.16042409869162
519,666496,-61.80674032918785,-69.38899718748762
520,1870544,-61.19139979598226,-68.77365665428202
521,204932,-62.13183583651568,-69.71409269481545
522,2977719,-61.57686576037487,-69.15912261867464
523,1090969,-61.31498522592044,-68.89724208422021
524,1114173,-62.82401742437628,-70.40627428267605
525,1040287,-61.93267797170298,-69.51493483000276
526,2032536,-62.92886361023039,-70.51112046853017
527,2982749,-61.59505194800725,-69.17730880630701
528,2063235,-61.53069258962204,-69.1129494479218
529,1878937,-61.948684843529605,-69.53094170182939
530,2455661,-61.913686752889255,-69.49594361118902
531,3126039,-62.69877293952525,-70.28102979782503
532,745615,-61.677507267544115,-69.25976412584389
533,1754934,-61.804275916871894,-69.38653277517164
534,2403158,-61.46826040697459,-69.05051726527437
535,2008748,-62.04199181765008,-69.62424867594984
536,3085856,-61.54545483669337,-69.12771169499314
537,1907692,-62.437308863993614,-70.0195657222934
538,287377,-61.54130823527686,-69.12356509357663
539,844714,-62.284647784701185,-69.86690464300095
540,1738249,-62.92278442849002,-70.5050412867898
541,2527383,-61.959777348860506,-69.54203420716027
542,2143469,-61.723934422030474,-69.30619128033025
543,715204,-61.639068191429736,-69.2213250497295
544,1672621,-55.7879178902007,-63.37017474850048
545,1277972,-62.103146541319326,-69.68540339961909
546,3725489,-62.082178444731646,-69.66443530303141
547,2129425,-62.573805568160154,-70.15606242645994
548,3097977,-62.05045413260271,-69.63271099090248
549,3231616,-61.547080790086156,-69.12933764838593
550,236932,-62.20754294829153,-69.7897998065913
551,3264122,-62.199379502934654,-69.78163636123443
552,2407764,-61.17802134450197,-68.76027820280173
553,2659944,-61.64928338470335,-69.23154024300312
554,476143,-60.933606265602684,-68.51586312390245
555,491416,-62.14352044102155,-69.72577729932132
556,1020952,-61.41180061437476,-68.99405747267453
557,1997755,-61.533748342494285,-69.11600520079406
558,3362881,-61.515370184550285,-69.09762704285005
559,1618615,-61.95908975512489,-69.54134661342465
560,1405720,-61.35074940147337,-68.93300625977314
561,2220729,-61.12202161483613,-68.7042784731359
562,1202202,-61.96415009186143,-69.5464069501612
563,374084,-62.59694815744371,-70.17920501574349
564,1881744,-61.67901492657055,-69.26127178487032
565,1336407,-61.480398533756244,-69.06265539205603
566,879000,-62.59640318084338,-70.17866003914315
567,1603379,-61.348810709489,-68.93106756778877
568,3297868,-61.74716384705317,-69.32942070535293
569,3481548,-61.55798473303783,-69.1402415913376
570,3248800,-61.73839771373433,
571,3388664,-60.771627486703075,-68.35388434500284
572,2006892,-63.076692150881215,
573,859966,-61.29894004683346,-68.88119690513322
574,2542826,-62.08499871470503,-69.66725557300481
575,1648738,-61.60192219079134,-69.18417904909111
576,977018,-62.17989998154785,-69.76215683984762
577,1995394,-62.44872836253399,-70.03098522083377
578,3448759,-61.52232075935064,-69.10457761765039
579,2875181,-61.762637369732225,-69.344894228032
580,2164332,-62.27744462471565,-69.85970148301543
581,928407,-61.606535890551044,-69.18879274885082
582,2589212,-61.49105271584051,-69.07330957414028
583,1736380,-62.190177904320095,-69.77243476261988
584,1646765,-61.00348061531074,-68.58573747361052
585,1568727,-61.39120873837062,
586,1298097,-62.18197582744377,-69.76423268574354
587,694870,-60.952710845599995,
588,2035823,-61.27980793443878,-68.86206479273854
589,3862863,-61.877616822567184,-69.45987368086696
590,2788238,-61.34085919195118,-68.92311605025094
591,883573,-62.28406035979071,-69.86631721809047
592,3458690,-62.035697277025385,-69.61795413532515
593,1108473,-61.98874427657384,
594,3862039,-62.089530888355064,-69.67178774665483
595,2751316,-61.26503236519024,-68.84728922349001
596,3057277,-61.24420647080822,-68.826463329108
597,3329984,-63.05832145853905,-70.64057831683881
598,388513,-62.3272301196373,-69.90948697793708
599,1937774,-55.0337696158996,-62.61602647419937
600,2006458,-61.73578603902949,
601,231243,-61.51447447581386,-69.09673133411364
602,2573484,-61.87061556080431,-69.45287241910408
603,1778099,-61.924602329472684,-69.50685918777246
604,3130081,-61.23888046446394,-68.82113732276372
